"point_name","point_value","acc_lat","acc_long","grid_fromlat","grid_fromlong","grid_tolat","grid_tolong"
"Total","2","-37.82270321977288","144.96718905665278","-37.822500000000005","144.966875","-37.822812500000005","144.9674375"
"Total","1","-37.82267079281107","144.9695617724614","-37.822500000000005","144.969125","-37.822812500000005","144.9696875"
"Total","3","-37.82264952329453","144.96976808169518","-37.822500000000005","144.9696875","-37.822812500000005","144.97025"
"Total","1","-37.82270982538586","144.9718133819644","-37.822500000000005","144.971375","-37.822812500000005","144.9719375"
"Total","1","-37.82279497021075","144.97770331531603","-37.822500000000005","144.97756249999998","-37.822812500000005","144.97812499999998"
"Total","1","-37.8224040693673","144.9506015791078","-37.822187500000005","144.9505625","-37.822500000000005","144.951125"
"Total","1","-37.822323142736956","144.9516368029669","-37.822187500000005","144.951125","-37.822500000000005","144.9516875"
"Total","1","-37.82225405444265","144.9555585412893","-37.822187500000005","144.9550625","-37.822500000000005","144.955625"
"Total","2","-37.82232571816102","144.95811524528833","-37.822187500000005","144.957875","-37.822500000000005","144.9584375"
"Total","2","-37.82243509835151","144.96114374699079","-37.822187500000005","144.96068749999998","-37.822500000000005","144.96124999999998"
"Total","1","-37.82219796818584","144.96956105840542","-37.822187500000005","144.969125","-37.822500000000005","144.9696875"
"Total","1","-37.82231885175928","144.97276215273752","-37.822187500000005","144.9725","-37.822500000000005","144.9730625"
"Total","4","-37.82234815873145","144.97500620346534","-37.822187500000005","144.97475","-37.822500000000005","144.9753125"
"Total","1","-37.82233122247307","144.97711522331122","-37.822187500000005","144.97699999999998","-37.822500000000005","144.97756249999998"
"Total","22","-37.82198286721601","144.95215047252495","-37.821875000000006","144.9516875","-37.822187500000005","144.95225"
"Total","1","-37.82197824796602","144.95250454977386","-37.821875000000006","144.95225","-37.822187500000005","144.9528125"
"Total","1","-37.8218944025046","144.95281297200913","-37.821875000000006","144.9528125","-37.822187500000005","144.953375"
"Total","2","-37.82211989435363","144.9543638750899","-37.821875000000006","144.9539375","-37.822187500000005","144.9545"
"Total","3","-37.82206852895312","144.95543273054219","-37.821875000000006","144.9550625","-37.822187500000005","144.955625"
"Total","1","-37.822033976399375","144.95808570927906","-37.821875000000006","144.957875","-37.822187500000005","144.9584375"
"Total","7","-37.82197800882141","144.96582823959355","-37.821875000000006","144.96574999999999","-37.822187500000005","144.9663125"
"Total","1","-37.82201838915534","144.96780462179882","-37.821875000000006","144.9674375","-37.822187500000005","144.968"
"Total","1","-37.822176702972946","144.96955129927937","-37.821875000000006","144.969125","-37.822187500000005","144.9696875"
"Total","2","-37.82205485271517","144.9738762407107","-37.821875000000006","144.973625","-37.822187500000005","144.9741875"
"Total","1","-37.82208475562607","144.98450150977126","-37.821875000000006","144.9843125","-37.822187500000005","144.984875"
"Total","3","-37.82165559100602","144.95528138887755","-37.8215625","144.9550625","-37.821875","144.955625"
"Total","2","-37.82161473733176","144.95802461400424","-37.8215625","144.957875","-37.821875","144.9584375"
"Total","2","-37.821797248590705","144.9613739665949","-37.8215625","144.96124999999998","-37.821875","144.96181249999998"
"Total","4","-37.82181354702352","144.96302778794907","-37.8215625","144.96293749999998","-37.821875","144.96349999999998"
"Total","1","-37.82185573312977","144.96577582235383","-37.8215625","144.96574999999999","-37.821875","144.9663125"
"Total","1","-37.82160623917731","144.96665458566443","-37.8215625","144.9663125","-37.821875","144.966875"
"Total","1","-37.82182519613012","144.96939016118918","-37.8215625","144.969125","-37.821875","144.9696875"
"Total","2","-37.82176678118369","144.97372255587155","-37.8215625","144.973625","-37.821875","144.9741875"
"Total","1","-37.82162558544924","144.9835440205278","-37.8215625","144.98318749999999","-37.821875","144.98375"
"Total","1","-37.82177121791071","144.98381078597168","-37.8215625","144.98375","-37.821875","144.9843125"
"Total","1","-37.82144537274567","144.9521668810585","-37.82125","144.9516875","-37.8215625","144.95225"
"Total","1","-37.821493869537235","144.9552053129933","-37.82125","144.9550625","-37.8215625","144.955625"
"Total","2","-37.82139007019734","144.96140768490596","-37.82125","144.96124999999998","-37.8215625","144.96181249999998"
"Total","1","-37.82150260177383","144.96266823882985","-37.82125","144.96237499999998","-37.8215625","144.96293749999998"
"Total","1","-37.82152988570412","144.96682442065563","-37.82125","144.9663125","-37.8215625","144.966875"
"Total","3","-37.8213765476587","144.96716533918206","-37.82125","144.966875","-37.8215625","144.9674375"
"Total","4","-37.82139846731727","144.96926196543944","-37.82125","144.969125","-37.8215625","144.9696875"
"Total","1","-37.82128429214739","144.9716789939188","-37.82125","144.971375","-37.8215625","144.9719375"
"Total","2","-37.82144676474587","144.97236994549615","-37.82125","144.9719375","-37.8215625","144.9725"
"Total","1","-37.821520653901466","144.9763384805513","-37.82125","144.975875","-37.8215625","144.9764375"
"Total","2","-37.82108291325939","144.9550144094522","-37.8209375","144.9545","-37.82125","144.9550625"
"Total","14","-37.82123677907082","144.95508416672308","-37.8209375","144.9550625","-37.82125","144.955625"
"Total","1","-37.82113879173463","144.95786292118513","-37.8209375","144.9573125","-37.82125","144.957875"
"Total","1","-37.821176045298365","144.96140302622857","-37.8209375","144.96124999999998","-37.82125","144.96181249999998"
"Total","2","-37.821151273453424","144.96547448400938","-37.8209375","144.96518749999998","-37.82125","144.96574999999999"
"Total","3","-37.82108553532985","144.96781025240557","-37.8209375","144.9674375","-37.82125","144.968"
"Total","1","-37.820970401643486","144.9681748882803","-37.8209375","144.968","-37.82125","144.9685625"
"Total","1","-37.82122344432053","144.96939120526585","-37.8209375","144.969125","-37.82125","144.9696875"
"Total","1","-37.82096510263806","144.9703043666412","-37.8209375","144.97025","-37.82125","144.9708125"
"Total","1","-37.82110586737943","144.98261710999626","-37.8209375","144.98206249999998","-37.82125","144.98262499999998"
"Total","1","-37.82075765475725","144.95486695600522","-37.820625","144.9545","-37.8209375","144.9550625"
"Total","1","-37.820822244955984","144.95651799843324","-37.820625","144.9561875","-37.8209375","144.95675"
"Total","2","-37.82078558291627","144.9567816909287","-37.820625","144.95675","-37.8209375","144.9573125"
"Total","2","-37.82075573016289","144.95768777517426","-37.820625","144.9573125","-37.8209375","144.957875"
"Total","1","-37.82069582940469","144.96139248682334","-37.820625","144.96124999999998","-37.8209375","144.96181249999998"
"Total","1","-37.82085825822858","144.9689469258619","-37.820625","144.9685625","-37.8209375","144.969125"
"Total","5","-37.82085986189405","144.96949743753754","-37.820625","144.969125","-37.8209375","144.9696875"
"Total","1","-37.820405768012265","144.95470748095656","-37.8203125","144.9545","-37.820625","144.9550625"
"Total","1","-37.820549353063036","144.9558177264748","-37.8203125","144.955625","-37.820625","144.9561875"
"Total","13","-37.82048882011212","144.95756213646743","-37.8203125","144.9573125","-37.820625","144.957875"
"Total","1","-37.82038365375237","144.95799680435672","-37.8203125","144.957875","-37.820625","144.9584375"
"Total","1","-37.820318142836754","144.96138178046834","-37.8203125","144.96124999999998","-37.820625","144.96181249999998"
"Total","3","-37.82042670531062","144.9687491040212","-37.8203125","144.9685625","-37.820625","144.969125"
