"point_name","point_value","acc_lat","acc_long","grid_fromlat","grid_fromlong","grid_tolat","grid_tolong"
"T20120001118<br/>T20060046780","0","-37.84080032930035","144.95584528104945","-37.84","144.95499999999998","-37.84125","144.95734374999998"
"T20080025108<br/>T20080048348<br/>T20090007542","4","-37.84051970270266","144.95837614607737","-37.84","144.95734375","-37.84125","144.9596875"
"T20120022460<br/>T20120003684","-1","-37.84061229981665","144.96121122387333","-37.84","144.9596875","-37.84125","144.96203125"
"T20110026426","-1","-37.840777211149934","144.96357703413526","-37.84","144.96203125","-37.84125","144.964375"
"T20060039712<br/>T20090011107","-2","-37.84047636572686","144.97466339555206","-37.84","144.97375","-37.84125","144.97609375"
"T20080022097<br/>T20090039209<br/>T20070016810<br/>T20120025679<br/>T20120023086<br/>T20080005325<br/>T20100042347<br/>T20070017551<br/>T20110012814","8","-37.84074372942166","144.97712326730502","-37.84","144.97609375","-37.84125","144.97843749999998"
"T20110025345<br/>T20110022800<br/>T20100029811<br/>T20090046296<br/>T20120006887<br/>T20110010195<br/>T20110039698<br/>T20090026499","5","-37.84082100782052","144.98605713545703","-37.84","144.98546875","-37.84125","144.9878125"
"T20090045241","-1","-37.8411276261061","144.9946652908159","-37.84","144.9925","-37.84125","144.99484375"
"T20110030684<br/>T20100011544<br/>T20120009376<br/>T20090025984<br/>T20100019185<br/>T20080005388<br/>T20110036505<br/>T20100050528","-1","-37.84066863116694","144.9954193849642","-37.84","144.99484375","-37.84125","144.9971875"
"T20100036807<br/>T20080025994<br/>T20060024485<br/>T20090018771<br/>T20090035481<br/>T20080004381<br/>T20070008309","0","-37.84008766842323","144.99938074065537","-37.84","144.9971875","-37.84125","144.99953125"
"T20100034111<br/>T20060015927<br/>T20090043472<br/>T20070020567<br/>T20060044864<br/>T20070005019<br/>T20080030582<br/>T20120003211<br/>T20120008567<br/>T20120009470<br/>T20100047194<br/>T20120015684<br/>T20060008672","5","-37.84024810862586","145.0001363337929","-37.84","144.99953125","-37.84125","145.00187499999998"
"T20090048753<br/>T20090030524<br/>T20070020134<br/>T20110005917<br/>T20130003947<br/>T20130013374<br/>T20130013389<br/>T20080038987<br/>T20060002351<br/>T20080046175","-1","-37.84049694595875","145.00278943895745","-37.84","145.001875","-37.84125","145.00421875"
"T20100016336<br/>T20130007403<br/>T20100038700<br/>T20100023694<br/>T20130009565<br/>T20090035371<br/>T20060010717<br/>T20120015151<br/>T20090010548<br/>T20120022195<br/>T20110002728<br/>T20080007231<br/>T20070000751<br/>T20120016016<br/>T20080043289<br/>T20060003383<br/>T20100024735<br/>T20090030707<br/>T20060033526<br/>T20100038204<br/>T20070013330<br/>T20120027642<br/>T20110041312<br/>T20130000659<br/>T20120018350<br/>T20120000195<br/>T20110031482<br/>T20070015193<br/>T20100028044<br/>T20080025930","17","-37.840748899537424","145.0048138213633","-37.84","145.00421875","-37.84125","145.0065625"
"T20110036769<br/>T20100051986<br/>T20100012655<br/>T20070001041<br/>T20120025063<br/>T20110003914<br/>T20110038056<br/>T20100034383<br/>T20130013512","7","-37.840967348950116","145.0075743538399","-37.84","145.0065625","-37.84125","145.00890625"
"T20100033169<br/>T20080039262<br/>T20120027933<br/>T20070017872<br/>T20110025274<br/>T20070031717<br/>T20080047547<br/>T20110011513<br/>T20110035993<br/>T20100001266<br/>T20120013274","-1","-37.84064476063951","145.0103507355669","-37.84","145.00890625","-37.84125","145.01125"
"T20060027296","1","-37.83957181237086","144.88093006387933","-37.83875","144.88","-37.839999999999996","144.88234375"
"T20060044703","3","-37.83972672549242","144.88276342882907","-37.83875","144.88234375","-37.839999999999996","144.88468749999998"
"T20090025942","2","-37.83962747563783","144.91266077570492","-37.83875","144.91046875","-37.839999999999996","144.9128125"
"T20130013048","1","-37.839373683253044","144.9245232783323","-37.83875","144.9221875","-37.839999999999996","144.92453125"
"T20060001543","2","-37.839597353363004","144.92747148388938","-37.83875","144.926875","-37.839999999999996","144.92921875"
"T20090030764<br/>T20070025670","2","-37.83931052331512","144.9372568916769","-37.83875","144.93625","-37.839999999999996","144.93859375"
"T20070038119","1","-37.839749638650744","144.9396374974538","-37.83875","144.93859375","-37.839999999999996","144.9409375"
"T20110022656<br/>T20110023830<br/>T20060022424<br/>T20130010578<br/>T20100023967","-2","-37.83925512335894","144.9418619672533","-37.83875","144.9409375","-37.839999999999996","144.94328124999998"
"T20110027999<br/>T20100019715<br/>T20120001523<br/>T20060044475<br/>T20060038647","4","-37.83943379448973","144.94358664624792","-37.83875","144.94328124999998","-37.839999999999996","144.94562499999998"
"T20130001429<br/>T20110038625<br/>T20090023491<br/>T20120002662<br/>T20060024869<br/>T20090022312","2","-37.839158286126114","144.94747527888993","-37.83875","144.945625","-37.839999999999996","144.94796875"
"T20080035261<br/>T20130004224","0","-37.83940871940364","144.9486590327687","-37.83875","144.94796875","-37.839999999999996","144.9503125"
"T20090036827","1","-37.838851366276195","144.95213574714344","-37.83875","144.9503125","-37.839999999999996","144.95265625"
"T20070001808","2","-37.83894681903246","144.95764578797449","-37.83875","144.95734375","-37.839999999999996","144.9596875"
"T20080007984<br/>T20080045516<br/>T20120006536<br/>T20080010096<br/>T20110022931<br/>T20110037749","4","-37.839270910272326","144.96327817682788","-37.83875","144.96203125","-37.839999999999996","144.964375"
"T20080012826","1","-37.83956486598051","144.9644091182542","-37.83875","144.964375","-37.839999999999996","144.96671874999998"
"T20120015414","1","-37.83887086037494","144.97025445866765","-37.83875","144.9690625","-37.839999999999996","144.97140625"
"T20120009339<br/>T20070037678<br/>T20060028674<br/>T20110035700<br/>T20060036692<br/>T20080019093<br/>T20130008976<br/>T20110033293<br/>T20110033307","0","-37.83932046170608","144.97471872646813","-37.83875","144.97375","-37.839999999999996","144.97609375"
"T20100001939<br/>T20130003664<br/>T20100048416<br/>T20100005282<br/>T20130003868<br/>T20080023004<br/>T20070014636<br/>T20110005246<br/>T20090037990<br/>T20070008172<br/>T20110017658<br/>T20110010651<br/>T20110040778<br/>T20090001355<br/>T20080029014<br/>T20120002161<br/>T20070026425<br/>T20130006954<br/>T20130009574<br/>T20120008799<br/>T20120025684","11","-37.83916401429904","144.97662822261842","-37.83875","144.97609375","-37.839999999999996","144.97843749999998"
"T20060022832<br/>T20110035093<br/>T20080019184<br/>T20060012953<br/>T20120009315","3","-37.83935382947452","144.9863535957746","-37.83875","144.98546875","-37.839999999999996","144.9878125"
"T20090011885<br/>T20090022951<br/>T20110017624<br/>T20100049371<br/>T20130013245<br/>T20070041203<br/>T20100024711","5","-37.838843198828094","144.98944502396003","-37.83875","144.9878125","-37.839999999999996","144.99015624999998"
"T20080044496<br/>T20130005305<br/>T20060037540<br/>T20130011141<br/>T20090001021<br/>T20090001144<br/>T20130003801<br/>T20110025387<br/>T20120012037<br/>T20090013428<br/>T20090023640<br/>T20090025771<br/>T20110020346<br/>T20080040394<br/>T20080006857<br/>T20080032607<br/>T20100046004<br/>T20100009111<br/>T20130004713<br/>T20120022313<br/>T20110017554<br/>T20060022432","9","-37.83912296901354","144.99153240786578","-37.83875","144.99015625","-37.839999999999996","144.9925"
"T20090043153<br/>T20130011672<br/>T20080020823<br/>T20130009659<br/>T20120020517<br/>T20070017544<br/>T20070028816<br/>T20100009181<br/>T20080023888","6","-37.83941675519824","144.9938801183938","-37.83875","144.9925","-37.839999999999996","144.99484375"
"T20070027167<br/>T20090047699<br/>T20100006638<br/>T20130011986<br/>T20100001216<br/>T20110023239<br/>T20070042426<br/>T20080039080<br/>T20070033835<br/>T20100018933<br/>T20070029539<br/>T20120017192<br/>T20100017759<br/>T20060022175<br/>T20090017644<br/>T20080024968<br/>T20090011733<br/>T20060029942<br/>T20080039256<br/>T20080039291<br/>T20080001105<br/>T20100003475","11","-37.83960638837329","144.99598011087443","-37.83875","144.99484375","-37.839999999999996","144.9971875"
"T20120005713<br/>T20090002276<br/>T20120003403<br/>T20130010134<br/>T20120009877<br/>T20060026619<br/>T20080008188<br/>T20070039361<br/>T20130003433","10","-37.83988694346054","144.99818982727965","-37.83875","144.9971875","-37.839999999999996","144.99953125"
"T20070024281","-2","-37.83934365958486","145.00496951180514","-37.83875","145.00421875","-37.839999999999996","145.0065625"
"T20100007699<br/>T20100021670","1","-37.83894976579833","145.01431707553024","-37.83875","145.01359375","-37.839999999999996","145.0159375"
"T20130001425<br/>T20080012566","1","-37.83796376117602","144.8825232214658","-37.8375","144.88234375","-37.83875","144.88468749999998"
"T20100026495<br/>T20120000754","4","-37.837614890920676","144.91214500434944","-37.8375","144.91046875","-37.83875","144.9128125"
"T20090002136","1","-37.837774032572014","144.9268072113113","-37.8375","144.92453125","-37.83875","144.926875"
"T20110034144","0","-37.83834765111777","144.93079121687214","-37.8375","144.92921875","-37.83875","144.93156249999998"
"T20070031246<br/>T20130003924<br/>T20120025267<br/>T20100043932","0","-37.837886502137806","144.93589244191708","-37.8375","144.93390625","-37.83875","144.93625"
"T20110026399<br/>T20090036317<br/>T20060032809","4","-37.83810716872676","144.93684966217816","-37.8375","144.93625","-37.83875","144.93859375"
"T20090008982","1","-37.83858154593744","144.93946224884004","-37.8375","144.93859375","-37.83875","144.9409375"
"T20110020151<br/>T20070027693<br/>T20070013638<br/>T20120009460<br/>T20060028115<br/>T20080004379<br/>T20060005966<br/>T20060003371<br/>T20100040478","-4","-37.838287143924646","144.94225726480354","-37.8375","144.9409375","-37.83875","144.94328124999998"
"T20080006991","2","-37.83755597624895","144.9434277377789","-37.8375","144.94328124999998","-37.83875","144.94562499999998"
"T20080038484<br/>T20100024086","1","-37.837718163618554","144.94815199767157","-37.8375","144.94796875","-37.83875","144.9503125"
"T20070022772","-2","-37.83805981224186","144.9515447216303","-37.8375","144.9503125","-37.83875","144.95265625"
"T20130011849<br/>T20120002443<br/>T20100024239<br/>T20080045731<br/>T20080034928<br/>T20090009207","4","-37.83771504542677","144.95420660970882","-37.8375","144.95265625","-37.83875","144.95499999999998"
"T20130007291<br/>T20120026473","2","-37.837755100993796","144.95709390153385","-37.8375","144.95499999999998","-37.83875","144.95734374999998"
"T20090049936","1","-37.838722442845125","144.9575418539779","-37.8375","144.95734375","-37.83875","144.9596875"
"T20120007034","2","-37.83789720322679","144.95996357123806","-37.8375","144.9596875","-37.83875","144.96203125"
"T20070045663<br/>T20130015504<br/>T20110026329<br/>T20070041813<br/>T20130004935<br/>T20120003113<br/>T20130002886<br/>T20090029659","1","-37.8383266812846","144.96299614604385","-37.8375","144.96203125","-37.83875","144.964375"
"T20070042165<br/>T20070039591<br/>T20070026056<br/>T20080000053","0","-37.837978214821405","144.96594796975768","-37.8375","144.964375","-37.83875","144.96671874999998"
"T20100036913<br/>T20090003979<br/>T20120017992<br/>T20070007513","1","-37.837810325254054","144.9674734066499","-37.8375","144.96671875","-37.83875","144.9690625"
"T20090040016","3","-37.837635726529996","144.9736096721568","-37.8375","144.97140625","-37.83875","144.97375"
"T20100050303<br/>T20100046336","2","-37.837662326696616","144.9760234008634","-37.8375","144.97375","-37.83875","144.97609375"
"T20090035689<br/>T20070043641<br/>T20080014503<br/>T20070032323<br/>T20120001144<br/>T20070004901<br/>T20090037228<br/>T20100024803","5","-37.8382274955663","144.97628834233421","-37.8375","144.97609375","-37.83875","144.97843749999998"
"T20060025698<br/>T20130002923<br/>T20100030645<br/>T20060033250<br/>T20130006541","3","-37.83758044824592","144.97960902963106","-37.8375","144.9784375","-37.83875","144.98078125"
"T20070019413<br/>T20120002738<br/>T20120006891<br/>T20070008920","4","-37.83786215885908","144.98179271643886","-37.8375","144.98078125","-37.83875","144.983125"
"T20110027405<br/>T20090025640<br/>T20100043719<br/>T20070000503<br/>T20080017983<br/>T20110033514<br/>T20100000187<br/>T20120006185<br/>T20130010335<br/>T20120009773","1","-37.83820114413939","144.98442283955924","-37.8375","144.983125","-37.83875","144.98546875"
"T20090023472<br/>T20070035690<br/>T20080011022<br/>T20120004125<br/>T20100051635<br/>T20120009573<br/>T20070008773<br/>T20100024804<br/>T20110029574<br/>T20070038448<br/>T20110011725<br/>T20070003554<br/>T20120019929<br/>T20120028103<br/>T20070020470<br/>T20060047710<br/>T20120027981<br/>T20110019416<br/>T20100046653<br/>T20060016845<br/>T20070022736<br/>T20070041556<br/>T20090031086<br/>T20080006452<br/>T20110031254<br/>T20070004695<br/>T20100041371<br/>T20120010739<br/>T20100031471<br/>T20070045147<br/>T20090000964<br/>T20110014287<br/>T20090011152","28","-37.83838157565022","144.98659511817755","-37.8375","144.98546875","-37.83875","144.9878125"
"T20060023834<br/>T20070014215<br/>T20060001764<br/>T20110018717<br/>T20090000571<br/>T20110027442<br/>T20070010948<br/>T20090031853<br/>T20060021750<br/>T20060020163<br/>T20090010245","7","-37.83866889129022","144.98824695885207","-37.8375","144.9878125","-37.83875","144.99015624999998"
"T20110034751","1","-37.838406684372146","144.99372563608415","-37.8375","144.9925","-37.83875","144.99484375"
"T20130023616<br/>T20100050529<br/>T20130001708<br/>T20090005324<br/>T20090046190<br/>T20110024737<br/>T20120011675<br/>T20130012534<br/>T20100026724<br/>T20080042604<br/>T20100041999","7","-37.83804719396055","144.99595021420626","-37.8375","144.99484375","-37.83875","144.9971875"
"T20110025383<br/>T20110018753<br/>T20090035847<br/>T20070019878<br/>T20090037848<br/>T20090016645<br/>T20060035080<br/>T20110011575<br/>T20100050135<br/>T20060001691<br/>T20080003547<br/>T20080045513<br/>T20090037456","4","-37.83792486220128","145.00533185857657","-37.8375","145.00421875","-37.83875","145.0065625"
"T20080043103","1","-37.83768123769107","145.00781517549703","-37.8375","145.0065625","-37.83875","145.00890625"
"T20110037341<br/>T20130002833<br/>T20060029893<br/>T20080032005","3","-37.83765724914597","145.0114287933527","-37.8375","145.01125","-37.83875","145.01359374999998"
"T20120000955","1","-37.838389401576116","145.01442352905346","-37.8375","145.01359375","-37.83875","145.0159375"
"T20060007563","2","-37.83838221267397","145.02191860562138","-37.8375","145.020625","-37.83875","145.02296875"
"T20110038160<br/>T20080010326<br/>T20090027727<br/>T20070011731","7","-37.837782244217806","145.02844486037822","-37.8375","145.02765625","-37.83875","145.03"
"T20110040702<br/>T20090051003<br/>T20130018704<br/>T20100049036","3","-37.83708638070479","144.9148305202948","-37.83625","144.9128125","-37.8375","144.91515625"
"T20070024864","0","-37.83668784295871","144.9169119438026","-37.83625","144.91515625","-37.8375","144.9175"
"T20060018692","-1","-37.83721745699488","144.9202107213944","-37.83625","144.91984374999998","-37.8375","144.92218749999998"
"T20110019318<br/>T20120024586","3","-37.83675945976271","144.92768011287814","-37.83625","144.926875","-37.8375","144.92921875"
"T20110017963","-1","-37.837313637065506","144.9360751853362","-37.83625","144.93390625","-37.8375","144.93625"
"T20130012353<br/>T20110032934<br/>T20060043227<br/>T20130009509<br/>T20080048512<br/>T20070028062<br/>T20110013186","9","-37.83708778061398","144.9440897499836","-37.83625","144.94328124999998","-37.8375","144.94562499999998"
"T20060040144<br/>T20080035875","2","-37.83685135335506","144.94694546485505","-37.83625","144.945625","-37.8375","144.94796875"
"T20110041862","0","-37.83698871772053","144.94849473700916","-37.83625","144.94796875","-37.8375","144.9503125"
"T20130005589","-1","-37.836676341994064","144.95230926173357","-37.83625","144.9503125","-37.8375","144.95265625"
"T20130002102","-1","-37.83638939032716","144.95367119095334","-37.83625","144.95265625","-37.8375","144.95499999999998"
"T20070047150<br/>T20060016583<br/>T20100047980<br/>T20060032424<br/>T20130002569<br/>T20110005068<br/>T20080010094<br/>T20060029659","6","-37.836765197057815","144.95673134543117","-37.83625","144.95499999999998","-37.8375","144.95734374999998"
"T20070025227<br/>T20080001999","3","-37.83641995588532","144.95793010259007","-37.83625","144.95734375","-37.8375","144.9596875"
"T20130002196<br/>T20090035626","-1","-37.83660678233929","144.96138327068593","-37.83625","144.9596875","-37.8375","144.96203125"
"T20110037142<br/>T20080046410<br/>T20100017754<br/>T20110012505<br/>T20100006599","3","-37.83670983883238","144.9622249676476","-37.83625","144.96203125","-37.8375","144.964375"
"T20100032707<br/>T20110037813<br/>T20100006912<br/>T20080035699<br/>T20100030380","2","-37.83686576681883","144.9651078462953","-37.83625","144.964375","-37.8375","144.96671874999998"
"T20070034740<br/>T20100000697<br/>T20130001461<br/>T20100048487<br/>T20100042110<br/>T20130008408","-4","-37.83713334548642","144.9674752962697","-37.83625","144.96671875","-37.8375","144.9690625"
"T20100021517<br/>T20060041999<br/>T20060004059<br/>T20060010619","4","-37.83653634478782","144.9696544431657","-37.83625","144.9690625","-37.8375","144.97140625"
"T20110026923<br/>T20090023630<br/>T20120005540<br/>T20110021603<br/>T20080011720<br/>T20060010511<br/>T20080036277<br/>T20080019165<br/>T20130003678<br/>T20080020878<br/>T20120007612<br/>T20080042021<br/>T20080003428<br/>T20070042214<br/>T20080046236","10","-37.83643240459829","144.97318111888782","-37.83625","144.97140625","-37.8375","144.97375"
"T20130008883<br/>T20060041940<br/>T20060005252<br/>T20120024522<br/>T20120002917<br/>T20080041673<br/>T20130013028<br/>T20120017209<br/>T20060041151<br/>T20060002665<br/>T20100005877<br/>T20080010283<br/>T20070007345<br/>T20060031648<br/>T20130009730<br/>T20110039436<br/>T20090001302<br/>T20120003875<br/>T20080048218<br/>T20130023591<br/>T20110037151<br/>T20080040222<br/>T20090007046<br/>T20100049769<br/>T20070009620<br/>T20090042578<br/>T20070012959<br/>T20100044426<br/>T20060028740<br/>T20120021389<br/>T20090004386<br/>T20070044240<br/>T20110038678<br/>T20100050282<br/>T20110003172<br/>T20120017196<br/>T20130005343<br/>T20120009082<br/>T20120024094<br/>T20110041622<br/>T20120013729<br/>T20110012223<br/>T20100022877<br/>T20060036704<br/>T20120006143<br/>T20100014426<br/>T20120001870<br/>T20070012114<br/>T20090033027<br/>T20130001164<br/>T20070034653","19","-37.83668123529715","144.97560007934877","-37.83625","144.97375","-37.8375","144.97609375"
"T20090045207<br/>T20090021639<br/>T20070030694<br/>T20090036053<br/>T20110006535","6","-37.83713063435566","144.9768867300982","-37.83625","144.97609375","-37.8375","144.97843749999998"
"T20060045223","-2","-37.83746603221101","144.97872234076635","-37.83625","144.9784375","-37.8375","144.98078125"
"T20120021342<br/>T20120021219","2","-37.83691061258402","144.98685491061752","-37.83625","144.98546875","-37.8375","144.9878125"
"T20080042285","2","-37.836442114284466","144.98954207539003","-37.83625","144.9878125","-37.8375","144.99015624999998"
"T20100045543","1","-37.83674500425133","144.99299486097138","-37.83625","144.9925","-37.8375","144.99484375"
"T20060030413<br/>T20080041371<br/>T20070014437<br/>T20120014275<br/>T20130010185","2","-37.83707122641278","144.9961501023743","-37.83625","144.99484375","-37.8375","144.9971875"
"T20100028195<br/>T20070021689<br/>T20080038779<br/>T20080020126","-2","-37.837161706126665","144.99770775315167","-37.83625","144.9971875","-37.8375","144.99953125"
"T20110011362","-1","-37.83694663796346","145.00544228070848","-37.83625","145.00421875","-37.8375","145.0065625"
"T20080004844<br/>T20070035202","2","-37.83709756412397","145.0115247584195","-37.83625","145.01125","-37.8375","145.01359374999998"
"T20060029057","-1","-37.83694630588811","145.014666018063","-37.83625","145.01359375","-37.8375","145.0159375"
"T20100014208","1","-37.83703154398739","145.02213961884377","-37.83625","145.020625","-37.8375","145.02296875"
"T20060003890<br/>T20080045757<br/>T20110011152<br/>T20090029793<br/>T20060046185","5","-37.836911694662724","145.0268455708064","-37.83625","145.0253125","-37.8375","145.02765625"
"T20080037001","2","-37.83509512919292","144.88155445075182","-37.835","144.88","-37.83625","144.88234375"
"T20120022955","0","-37.8350779032079","144.8823453593713","-37.835","144.88234375","-37.83625","144.88468749999998"
"T20070027817<br/>T20060033018<br/>T20070022960","5","-37.835579039482504","144.89457096464463","-37.835","144.8940625","-37.83625","144.89640624999998"
"T20090036410","1","-37.836191308605365","144.919481256735","-37.835","144.9175","-37.83625","144.91984374999998"
"T20100006750<br/>T20120013167","0","-37.836095828624806","144.91997535577178","-37.835","144.91984374999998","-37.83625","144.92218749999998"
"T20080012007","-1","-37.83540397041061","144.92354866050152","-37.835","144.9221875","-37.83625","144.92453125"
"T20090049493<br/>T20130008768<br/>T20090017922<br/>T20110024950","3","-37.83512281036094","144.9249941675222","-37.835","144.92453125","-37.83625","144.926875"
"T20080012213<br/>T20080017193<br/>T20060039261","0","-37.83606141660814","144.93501958601925","-37.835","144.93390625","-37.83625","144.93625"
"T20090029259","0","-37.835765827072336","144.9416976031204","-37.835","144.9409375","-37.83625","144.94328124999998"
"T20110000622<br/>T20060033114<br/>T20090001940<br/>T20070001441","0","-37.83589387413625","144.9447284900033","-37.835","144.94328124999998","-37.83625","144.94562499999998"
"T20110040693","1","-37.83519719188181","144.945757998763","-37.835","144.945625","-37.83625","144.94796875"
"T20120001504<br/>T20090016067<br/>T20130008517<br/>T20080031939<br/>T20120001833<br/>T20080031178","4","-37.835941250385474","144.9489834576147","-37.835","144.94796875","-37.83625","144.9503125"
"T20100035554","1","-37.83596854866306","144.95077860225976","-37.835","144.9503125","-37.83625","144.95265625"
"T20100019498","3","-37.83527938931885","144.95316727464913","-37.835","144.95265625","-37.83625","144.95499999999998"
"T20080029436<br/>T20080021936<br/>T20110040652<br/>T20120012851<br/>T20120021940","5","-37.835579853015155","144.95609406995715","-37.835","144.95499999999998","-37.83625","144.95734374999998"
"T20110024246<br/>T20100008674<br/>T20100029744<br/>T20060046142<br/>T20090018590","3","-37.83607535639895","144.95912640722898","-37.835","144.95734375","-37.83625","144.9596875"
"T20110028756<br/>T20080042460<br/>T20090007390<br/>T20090049245<br/>T20070006369<br/>T20110029990<br/>T20120000958<br/>T20120022378<br/>T20110000811<br/>T20120026000<br/>T20110023724<br/>T20090034145","7","-37.835392898792804","144.96127045746422","-37.835","144.9596875","-37.83625","144.96203125"
"T20130003783","1","-37.83514259122714","144.962358270289","-37.835","144.96203125","-37.83625","144.964375"
"T20070009886<br/>T20090024282","1","-37.835501048476274","144.96548663958953","-37.835","144.964375","-37.83625","144.96671874999998"
"T20070033903","1","-37.83561651104101","144.96854142192677","-37.835","144.96671875","-37.83625","144.9690625"
"T20070006107<br/>T20080040975<br/>T20070036151<br/>T20130012132<br/>T20090029877<br/>T20120018193<br/>T20070044422<br/>T20130003174<br/>T20130010553<br/>T20120026125<br/>T20120012333<br/>T20080032849<br/>T20080035106<br/>T20080022249<br/>T20060034737<br/>T20100039654<br/>T20070040581<br/>T20060043883<br/>T20060008302<br/>T20110014995<br/>T20060018858<br/>T20130002402<br/>T20130010596<br/>T20060037827<br/>T20080007057<br/>T20080017768","17","-37.83526093745664","144.9710651149357","-37.835","144.9690625","-37.83625","144.97140625"
"T20060004024<br/>T20060037651<br/>T20070007276<br/>T20110016736<br/>T20120006414<br/>T20110031972","4","-37.83589044821811","144.97230356251688","-37.835","144.97140625","-37.83625","144.97375"
"T20080009938<br/>T20070007042<br/>T20080030729<br/>T20130004709<br/>T20100026342<br/>T20060031388<br/>T20090038753<br/>T20080041964<br/>T20080046233<br/>T20060038982<br/>T20060044721<br/>T20130008804","-1","-37.835528616521685","144.97509135869143","-37.835","144.97375","-37.83625","144.97609375"
"T20070020027<br/>T20060030996","0","-37.83619040255641","144.98700425454805","-37.835","144.98546875","-37.83625","144.9878125"
"T20060012610<br/>T20080025737","0","-37.835219315632415","144.9898629417695","-37.835","144.9878125","-37.83625","144.99015624999998"
"T20110018011","2","-37.83608650105918","144.99312624689975","-37.835","144.9925","-37.83625","144.99484375"
"T20070015172<br/>T20100031043<br/>T20130013352","3","-37.835474358616786","144.99647009258618","-37.835","144.99484375","-37.83625","144.9971875"
"T20110000258","-3","-37.83502920045024","145.00345994066117","-37.835","145.001875","-37.83625","145.00421875"
"T20090016802<br/>T20100020883<br/>T20100045969<br/>T20100046801<br/>T20120012496<br/>T20090029350<br/>T20080003774<br/>T20060037789<br/>T20080041917<br/>T20130010863<br/>T20100030150<br/>T20110026139<br/>T20120009712","9","-37.835423711536926","145.00574900443291","-37.835","145.00421875","-37.83625","145.0065625"
"T20130004124<br/>T20100013393","1","-37.83576948300675","145.0117523225275","-37.835","145.01125","-37.83625","145.01359374999998"
"T20120012006<br/>T20080011335","-1","-37.83565142025333","145.0148834779708","-37.835","145.01359375","-37.83625","145.0159375"
"T20100010750","0","-37.835604412255904","145.0191156010371","-37.835","145.01828125","-37.83625","145.020625"
"T20090029105<br/>T20070037470","1","-37.83550702179266","145.0255330335591","-37.835","145.0253125","-37.83625","145.02765625"
"T20070023284","1","-37.83487773420036","144.88111391930948","-37.83375","144.88","-37.835","144.88234375"
"T20100008206","1","-37.83472119730773","144.8851569371046","-37.83375","144.88468749999998","-37.835","144.88703124999998"
"T20090002315","0","-37.83451293612666","144.89484099278323","-37.83375","144.8940625","-37.835","144.89640624999998"
"T20100019465<br/>T20090049847","3","-37.833970062717135","144.9075605952676","-37.83375","144.90578125","-37.835","144.90812499999998"
"T20060011255<br/>T20120027633<br/>T20070018186<br/>T20100050536","-5","-37.83393109053691","144.90952353078944","-37.83375","144.90812499999998","-37.835","144.91046874999998"
"T20100023537","1","-37.833833597962844","144.91110723209187","-37.83375","144.91046875","-37.835","144.9128125"
"T20080024339<br/>T20090046862<br/>T20060039961<br/>T20090002707<br/>T20100007383<br/>T20090023372<br/>T20110018323<br/>T20100029110","1","-37.83384192425231","144.91316374038314","-37.83375","144.9128125","-37.835","144.91515625"
"T20100038636<br/>T20080034326<br/>T20100014200","1","-37.833885031768766","144.9193913343774","-37.83375","144.9175","-37.835","144.91984374999998"
"T20120009219<br/>T20070001649<br/>T20070000628","5","-37.834543399659545","144.92796949311045","-37.83375","144.926875","-37.835","144.92921875"
"T20080006859","2","-37.834106315914056","144.93021355993872","-37.83375","144.92921875","-37.835","144.93156249999998"
"T20110030761","2","-37.83384941425886","144.93293674260372","-37.83375","144.93156249999998","-37.835","144.93390624999998"
"T20130010603<br/>T20100030364<br/>T20120017984","0","-37.83455168340444","144.9405948324756","-37.83375","144.93859375","-37.835","144.9409375"
"T20110035482<br/>T20100020977<br/>T20080044498<br/>T20080019108<br/>T20110028182<br/>T20090035468<br/>T20100034765<br/>T20100019269<br/>T20080047796<br/>T20120016390<br/>T20100029691<br/>T20120011414","5","-37.834723965033255","144.9472849005026","-37.83375","144.945625","-37.835","144.94796875"
"T20110032358<br/>T20070027388<br/>T20120023815","9","-37.83428505958299","144.9491217497065","-37.83375","144.94796875","-37.835","144.9503125"
"T20060032963<br/>T20100009728","0","-37.833901714761055","144.95146951823463","-37.83375","144.9503125","-37.835","144.95265625"
"T20060035383<br/>T20110031669<br/>T20110023440<br/>T20130012430<br/>T20090028856<br/>T20090023745<br/>T20110037275","0","-37.83447696186617","144.95594945966374","-37.83375","144.95499999999998","-37.835","144.95734374999998"
"T20120017144<br/>T20070043017<br/>T20060011219<br/>T20090042411<br/>T20090008236<br/>T20130012295<br/>T20080022742","3","-37.834186750947296","144.9582067538813","-37.83375","144.95734375","-37.835","144.9596875"
"T20120021166<br/>T20120003619<br/>T20110012332<br/>T20110002072<br/>T20090037422<br/>T20070014800<br/>T20070045161<br/>T20070041274<br/>T20100019104<br/>T20070022386","13","-37.8341530189026","144.9610470314871","-37.83375","144.9596875","-37.835","144.96203125"
"T20130007556<br/>T20060046299<br/>T20080030327<br/>T20080011706<br/>T20070002606<br/>T20110001038","4","-37.83464264695953","144.96408000519912","-37.83375","144.96203125","-37.835","144.964375"
"T20060001642<br/>T20120026481<br/>T20090013598<br/>T20120026076<br/>T20070019870","3","-37.83428088492892","144.965318811594","-37.83375","144.964375","-37.835","144.96671874999998"
"T20060001872<br/>T20100048707<br/>T20080032701","8","-37.833937544516026","144.96843508964125","-37.83375","144.96671875","-37.835","144.9690625"
"T20080019992<br/>T20060016707<br/>T20110030332<br/>T20060042619<br/>T20060026234","2","-37.83462691536022","144.96984877796427","-37.83375","144.9690625","-37.835","144.97140625"
