"point_name","point_value","acc_lat","acc_long","grid_fromlat","grid_fromlong","grid_tolat","grid_tolong"
"Fatalities","1","-37.29346840854981","146.20845071743597","-37.125","146.0625","-37.4375","146.625"
"Fatalities","1","-37.37837338032533","147.109607228005","-37.125","146.625","-37.4375","147.1875"
"Fatalities","3","-37.17204048166172","147.57693875271784","-37.125","147.1875","-37.4375","147.75"
"Fatalities","1","-37.407735676330596","148.5934092427854","-37.125","148.3125","-37.4375","148.875"
"Fatalities","4","-37.32436360135968","149.16578205425088","-37.125","148.875","-37.4375","149.4375"
"Fatalities","4","-36.97772458721189","141.13997238209197","-36.8125","141","-37.125","141.5625"
"Fatalities","5","-36.941607719286466","142.4645450491474","-36.8125","142.125","-37.125","142.6875"
"Fatalities","5","-37.058258994329684","142.8310567399438","-36.8125","142.6875","-37.125","143.25"
"Fatalities","7","-36.917626602286994","143.6626595968544","-36.8125","143.25","-37.125","143.8125"
"Fatalities","24","-36.9487786381867","144.15056732533975","-36.8125","143.8125","-37.125","144.375"
"Fatalities","4","-36.90631729132008","144.75792344796974","-36.8125","144.375","-37.125","144.9375"
"Fatalities","21","-36.95200671032156","145.19538037955854","-36.8125","144.9375","-37.125","145.5"
"Fatalities","7","-37.00243537220759","145.83697855643774","-36.8125","145.5","-37.125","146.0625"
"Fatalities","6","-36.89684509364607","146.3153213416747","-36.8125","146.0625","-37.125","146.625"
"Fatalities","3","-36.97722755694597","147.0899268874565","-36.8125","146.625","-37.125","147.1875"
"Fatalities","5","-36.980445422913164","147.46364137172458","-36.8125","147.1875","-37.125","147.75"
"Fatalities","1","-36.720781562285254","141.4093774864656","-36.5","141","-36.8125","141.5625"
"Fatalities","3","-36.607513030409244","142.09297782898378","-36.5","141.5625","-36.8125","142.125"
"Fatalities","7","-36.684806869859145","142.30589462334987","-36.5","142.125","-36.8125","142.6875"
"Fatalities","2","-36.60583149143293","143.19438378001698","-36.5","142.6875","-36.8125","143.25"
"Fatalities","6","-36.632854750285254","143.50808382538085","-36.5","143.25","-36.8125","143.8125"
"Fatalities","31","-36.716166855839184","144.21006764089617","-36.5","143.8125","-36.8125","144.375"
"Fatalities","14","-36.639497087748396","144.59676950581692","-36.5","144.375","-36.8125","144.9375"
"Fatalities","16","-36.63830449324215","145.22644565175565","-36.5","144.9375","-36.8125","145.5"
"Fatalities","21","-36.64992030772252","145.7874636688845","-36.5","145.5","-36.8125","146.0625"
"Fatalities","4","-36.57139732726327","146.28215859752646","-36.5","146.0625","-36.8125","146.625"
"Fatalities","8","-36.63894702070676","146.92203219275774","-36.5","146.625","-36.8125","147.1875"
"Fatalities","2","-36.765711580402254","147.20601352279772","-36.5","147.1875","-36.8125","147.75"
"Fatalities","8","-36.37358834527555","141.2748237308048","-36.1875","141","-36.5","141.5625"
"Fatalities","1","-36.46089511164028","142.06033580874717","-36.1875","141.5625","-36.5","142.125"
"Fatalities","2","-36.26489346774238","142.37744960251717","-36.1875","142.125","-36.5","142.6875"
"Fatalities","3","-36.363315223725635","142.9887808540951","-36.1875","142.6875","-36.5","143.25"
"Fatalities","2","-36.34549852677425","143.51881265334686","-36.1875","143.25","-36.5","143.8125"
"Fatalities","5","-36.33782875470156","144.1435961363019","-36.1875","143.8125","-36.5","144.375"
"Fatalities","8","-36.368212992894684","144.69365948100486","-36.1875","144.375","-36.5","144.9375"
"Fatalities","44","-36.36780813253006","145.2692931410112","-36.1875","144.9375","-36.5","145.5"
"Fatalities","11","-36.38811442278699","145.71648861634992","-36.1875","145.5","-36.5","146.0625"
"Fatalities","27","-36.38505229898526","146.33718160687738","-36.1875","146.0625","-36.5","146.625"
"Fatalities","8","-36.33293270966918","146.8058970669641","-36.1875","146.625","-36.5","147.1875"
"Fatalities","1","-36.464546218361335","147.2494206869524","-36.1875","147.1875","-36.5","147.75"
"Fatalities","4","-36.106370187156536","142.52691237979778","-35.875","142.125","-36.1875","142.6875"
"Fatalities","3","-36.04623853513425","143.0478274535503","-35.875","142.6875","-36.1875","143.25"
"Fatalities","1","-36.18136975133656","143.32787433769982","-35.875","143.25","-36.1875","143.8125"
"Fatalities","2","-35.94467335844685","144.23947359322895","-35.875","143.8125","-36.1875","144.375"
"Fatalities","6","-36.092793848883524","144.6069742175533","-35.875","144.375","-36.1875","144.9375"
"Fatalities","11","-36.05705937712708","145.33775274708827","-35.875","144.9375","-36.1875","145.5"
"Fatalities","25","-36.0307733116583","145.71472128137114","-35.875","145.5","-36.1875","146.0625"
"Fatalities","12","-36.04958147907086","146.3601051824107","-35.875","146.0625","-36.1875","146.625"
"Fatalities","9","-36.11113115972949","146.8287239151825","-35.875","146.625","-36.1875","147.1875"
"Fatalities","4","-36.13532784591835","147.43368870818256","-35.875","147.1875","-36.1875","147.75"
"Fatalities","1","-35.76661969186671","142.3063245884878","-35.5625","142.125","-35.875","142.6875"
"Fatalities","3","-35.694161586074564","143.01149951326002","-35.5625","142.6875","-35.875","143.25"
"Fatalities","1","-35.79160027631151","143.64580975352277","-35.5625","143.25","-35.875","143.8125"
"Fatalities","8","-35.75826911490322","144.02088333358986","-35.5625","143.8125","-35.875","144.375"
"Fatalities","3","-35.85065478823848","145.5592568613733","-35.5625","145.5","-35.875","146.0625"
"Fatalities","2","-35.26844936762738","141.4061775971365","-35.25","141","-35.5625","141.5625"
"Fatalities","1","-35.524045426311545","142.86996733202417","-35.25","142.6875","-35.5625","143.25"
"Fatalities","11","-35.35690108047819","143.55758618906745","-35.25","143.25","-35.5625","143.8125"
"Fatalities","1","-35.20133293563194","141.7950243567142","-34.9375","141.5625","-35.25","142.125"
"Fatalities","2","-35.0380391611056","142.30457124002714","-34.9375","142.125","-35.25","142.6875"
"Fatalities","1","-35.18555965214066","143.34949504459132","-34.9375","143.25","-35.25","143.8125"
"Fatalities","1","-34.7824548084135","142.6371364972631","-34.625","142.125","-34.9375","142.6875"
"Fatalities","9","-34.73053283228174","142.9070253147039","-34.625","142.6875","-34.9375","143.25"
"Fatalities","2","-34.88392403060732","143.28596098120028","-34.625","143.25","-34.9375","143.8125"
"Fatalities","1","-34.36093368372968","141.9695731206139","-34.3125","141.5625","-34.625","142.125"
"Fatalities","3","-34.419554541539206","142.26129729853596","-34.3125","142.125","-34.625","142.6875"
"Fatalities","9","-34.225018610912954","142.08039487858218","-34","141.5625","-34.3125","142.125"
"Fatalities","8","-34.22141428749793","142.15608050538364","-34","142.125","-34.3125","142.6875"
