"point_name","point_value","acc_lat","acc_long","grid_fromlat","grid_fromlong","grid_tolat","grid_tolong"
"Severity","47","-37.99215860861154","145.25747797683405","-37.9890625","145.253125","-37.99453125","145.26250000000002"
"Severity","10","-37.99206089317661","145.26501634577994","-37.9890625","145.26250000000002","-37.99453125","145.27187500000002"
"Severity","17","-37.991177447919384","145.27654012078443","-37.9890625","145.27187500000002","-37.99453125","145.28125000000003"
"Severity","6","-37.99147222227431","145.2948112903481","-37.9890625","145.290625","-37.99453125","145.3"
"Severity","30","-37.986612687569874","145.0259530051536","-37.98359375","145.01875","-37.989062499999996","145.02812500000002"
"Severity","18","-37.98641872904926","145.03312404535495","-37.98359375","145.028125","-37.989062499999996","145.0375"
"Severity","9","-37.98713093747509","145.04047870293294","-37.98359375","145.0375","-37.989062499999996","145.046875"
"Severity","50","-37.986290301824894","145.05267375397116","-37.98359375","145.046875","-37.989062499999996","145.05625"
"Severity","34","-37.987263077420835","145.06040552561728","-37.98359375","145.05625","-37.989062499999996","145.065625"
"Severity","50","-37.98686790591865","145.0692447708732","-37.98359375","145.065625","-37.989062499999996","145.07500000000002"
"Severity","40","-37.98577548932442","145.07809360338447","-37.98359375","145.075","-37.989062499999996","145.084375"
"Severity","69","-37.9845593201366","145.08901981836286","-37.98359375","145.084375","-37.989062499999996","145.09375"
"Severity","43","-37.98532959815825","145.0960416704399","-37.98359375","145.09375","-37.989062499999996","145.103125"
"Severity","70","-37.98641636740684","145.10938336701045","-37.98359375","145.103125","-37.989062499999996","145.1125"
"Severity","56","-37.98766236100411","145.11779323099864","-37.98359375","145.1125","-37.989062499999996","145.12187500000002"
"Severity","4","-37.98685905479456","145.12693726969945","-37.98359375","145.12187500000002","-37.989062499999996","145.13125000000002"
"Severity","21","-37.98449219507183","145.13374054025212","-37.98359375","145.13125","-37.989062499999996","145.140625"
"Severity","22","-37.9861692591436","145.14545479980902","-37.98359375","145.140625","-37.989062499999996","145.15"
"Severity","11","-37.986544479754215","145.15647035631167","-37.98359375","145.15","-37.989062499999996","145.159375"
"Severity","19","-37.98619532104371","145.1639062190685","-37.98359375","145.159375","-37.989062499999996","145.16875000000002"
"Severity","21","-37.98448314508671","145.1733185665909","-37.98359375","145.16875000000002","-37.989062499999996","145.17812500000002"
"Severity","18","-37.98564622813727","145.18313646129351","-37.98359375","145.178125","-37.989062499999996","145.1875"
"Severity","10","-37.98692102939967","145.19195602082726","-37.98359375","145.1875","-37.989062499999996","145.196875"
"Severity","45","-37.98514686868905","145.20176711649648","-37.98359375","145.196875","-37.989062499999996","145.20625"
"Severity","253","-37.98638845033223","145.21294011841604","-37.98359375","145.20625","-37.989062499999996","145.21562500000002"
"Severity","220","-37.98596499830727","145.21956375159502","-37.98359375","145.21562500000002","-37.989062499999996","145.22500000000002"
"Severity","20","-37.98646100207438","145.2270535571566","-37.98359375","145.22500000000002","-37.989062499999996","145.23437500000003"
"Severity","71","-37.98679573052064","145.23858766601649","-37.98359375","145.234375","-37.989062499999996","145.24375"
"Severity","54","-37.98626780085992","145.24857564997947","-37.98359375","145.24375","-37.989062499999996","145.253125"
"Severity","14","-37.986981961665414","145.25991638486195","-37.98359375","145.253125","-37.989062499999996","145.26250000000002"
"Severity","16","-37.98632467490846","145.2652964750071","-37.98359375","145.26250000000002","-37.989062499999996","145.27187500000002"
"Severity","35","-37.98664421034335","145.2755510746834","-37.98359375","145.27187500000002","-37.989062499999996","145.28125000000003"
"Severity","17","-37.980052063266","145.01796063890123","-37.978125","145.009375","-37.98359375","145.01875"
"Severity","15","-37.98150227093405","145.02100636610214","-37.978125","145.01875","-37.98359375","145.02812500000002"
"Severity","5","-37.98039255538845","145.0373158353416","-37.978125","145.028125","-37.98359375","145.0375"
"Severity","51","-37.97972177244863","145.0429248299941","-37.978125","145.0375","-37.98359375","145.046875"
"Severity","64","-37.97981961035034","145.05171076829046","-37.978125","145.046875","-37.98359375","145.05625"
"Severity","75","-37.98158709824482","145.0621994722281","-37.978125","145.05625","-37.98359375","145.065625"
"Severity","211","-37.981701016951824","145.0708041020039","-37.978125","145.065625","-37.98359375","145.07500000000002"
"Severity","57","-37.98296494662317","145.07807105372393","-37.978125","145.075","-37.98359375","145.084375"
"Severity","5","-37.98023290024776","145.1103681712815","-37.978125","145.103125","-37.98359375","145.1125"
"Severity","5","-37.9826598538567","145.11925396241412","-37.978125","145.1125","-37.98359375","145.12187500000002"
"Severity","18","-37.98057373632179","145.12761942397827","-37.978125","145.12187500000002","-37.98359375","145.13125000000002"
"Severity","15","-37.98202018498768","145.13395401252197","-37.978125","145.13125","-37.98359375","145.140625"
"Severity","92","-37.98107616341806","145.14475217811727","-37.978125","145.140625","-37.98359375","145.15"
"Severity","24","-37.98134001025083","145.15424212353102","-37.978125","145.15","-37.98359375","145.159375"
"Severity","75","-37.98077979020955","145.1652333558902","-37.978125","145.159375","-37.98359375","145.16875000000002"
"Severity","11","-37.98066660274065","145.1747988144331","-37.978125","145.16875000000002","-37.98359375","145.17812500000002"
"Severity","37","-37.981667734139634","145.18367848822297","-37.978125","145.178125","-37.98359375","145.1875"
"Severity","11","-37.980810749280266","145.19238145255062","-37.978125","145.1875","-37.98359375","145.196875"
"Severity","60","-37.9820889375512","145.20137881342936","-37.978125","145.196875","-37.98359375","145.20625"
"Severity","194","-37.98067985822238","145.20990740862982","-37.978125","145.20625","-37.98359375","145.21562500000002"
"Severity","87","-37.98093041746528","145.22108768816193","-37.978125","145.21562500000002","-37.98359375","145.22500000000002"
"Severity","23","-37.98110642415901","145.22836602341502","-37.978125","145.22500000000002","-37.98359375","145.23437500000003"
"Severity","31","-37.979585202934814","145.2412128580356","-37.978125","145.234375","-37.98359375","145.24375"
"Severity","48","-37.981735688392874","145.2464878948451","-37.978125","145.24375","-37.98359375","145.253125"
"Severity","14","-37.9792819302667","145.25790356350063","-37.978125","145.253125","-37.98359375","145.26250000000002"
"Severity","22","-37.97943472903917","145.26426167144646","-37.978125","145.26250000000002","-37.98359375","145.27187500000002"
"Severity","13","-37.98061595802084","145.27731599234497","-37.978125","145.27187500000002","-37.98359375","145.28125000000003"
"Severity","9","-37.97852339475763","145.28563404411332","-37.978125","145.28125","-37.98359375","145.290625"
"Severity","6","-37.97975789656623","145.29564927568634","-37.978125","145.290625","-37.98359375","145.3"
"Severity","111","-37.975511120458066","145.01601927598756","-37.97265625","145.009375","-37.978125","145.01875"
"Severity","22","-37.97664399963007","145.0246446798986","-37.97265625","145.01875","-37.978125","145.02812500000002"
"Severity","31","-37.97760100194059","145.03316408081935","-37.97265625","145.028125","-37.978125","145.0375"
"Severity","2","-37.97489891294362","145.03911127279224","-37.97265625","145.0375","-37.978125","145.046875"
"Severity","17","-37.97685150579947","145.05310241904883","-37.97265625","145.046875","-37.978125","145.05625"
"Severity","43","-37.974699678041326","145.06433564427073","-37.97265625","145.05625","-37.978125","145.065625"
"Severity","66","-37.97614789708184","145.06918977744846","-37.97265625","145.065625","-37.978125","145.07500000000002"
"Severity","8","-37.9766900734071","145.07749191238193","-37.97265625","145.075","-37.978125","145.084375"
"Severity","6","-37.97695446170185","145.0895392198892","-37.97265625","145.084375","-37.978125","145.09375"
"Severity","14","-37.97551378705318","145.11075326400922","-37.97265625","145.103125","-37.978125","145.1125"
"Severity","17","-37.973596214366644","145.11931892965703","-37.97265625","145.1125","-37.978125","145.12187500000002"
"Severity","19","-37.97609782458583","145.12253514805425","-37.97265625","145.12187500000002","-37.978125","145.13125000000002"
"Severity","11","-37.97459528915076","145.13454382868332","-37.97265625","145.13125","-37.978125","145.140625"
"Severity","17","-37.975129518242994","145.14767791797468","-37.97265625","145.140625","-37.978125","145.15"
"Severity","20","-37.97587336424289","145.15481290304388","-37.97265625","145.15","-37.978125","145.159375"
"Severity","54","-37.97538747306358","145.16570755452793","-37.97265625","145.159375","-37.978125","145.16875000000002"
