"point_name","point_value","acc_lat","acc_long","grid_fromlat","grid_fromlong","grid_tolat","grid_tolong"
"Total","1","-37.85430226150107","145.0104498191544","-37.85375","145.00890625","-37.855","145.01125"
"Total","11","-37.85450620419089","145.01176298217558","-37.85375","145.01125","-37.855","145.01359374999998"
"Total","5","-37.8548281635026","145.01442669514478","-37.85375","145.01359375","-37.855","145.0159375"
"Total","3","-37.85454423110058","145.02119368584889","-37.85375","145.020625","-37.855","145.02296875"
"Total","1","-37.85483107395417","145.02427412620156","-37.85375","145.02296875","-37.855","145.02531249999998"
"Total","1","-37.85497663196527","145.0295690039461","-37.85375","145.02765625","-37.855","145.03"
"Total","1","-37.853495216640525","144.89050058765636","-37.8525","144.889375","-37.85375","144.89171875"
"Total","1","-37.85250187983462","144.89291286975202","-37.8525","144.89171875","-37.85375","144.8940625"
"Total","1","-37.85288617407209","144.8958649118159","-37.8525","144.8940625","-37.85375","144.89640624999998"
"Total","5","-37.85288591376692","144.95882173135405","-37.8525","144.95734375","-37.85375","144.9596875"
"Total","3","-37.853472474273566","144.9605848255229","-37.8525","144.9596875","-37.85375","144.96203125"
"Total","2","-37.85302027348291","144.96228064987662","-37.8525","144.96203125","-37.85375","144.964375"
"Total","1","-37.85283765265694","144.9670889829588","-37.8525","144.96671875","-37.85375","144.9690625"
"Total","1","-37.85346002867217","144.97513129213658","-37.8525","144.97375","-37.85375","144.97609375"
"Total","1","-37.85352388766625","144.97773119405215","-37.8525","144.97609375","-37.85375","144.97843749999998"
"Total","15","-37.85344110323978","144.9792883543014","-37.8525","144.9784375","-37.85375","144.98078125"
"Total","19","-37.85335269624521","144.9817407877296","-37.8525","144.98078125","-37.85375","144.983125"
"Total","4","-37.85343920094305","144.98363646216004","-37.8525","144.983125","-37.85375","144.98546875"
"Total","1","-37.8536056032798","144.9883048394081","-37.8525","144.9878125","-37.85375","144.99015624999998"
"Total","16","-37.85298457423061","144.99323253862906","-37.8525","144.9925","-37.85375","144.99484375"
"Total","14","-37.852676461602236","144.9983987843471","-37.8525","144.9971875","-37.85375","144.99953125"
"Total","9","-37.85296611975076","145.00015911094576","-37.8525","144.99953125","-37.85375","145.00187499999998"
"Total","26","-37.85323214852252","145.0025560644275","-37.8525","145.001875","-37.85375","145.00421875"
"Total","4","-37.85363757511673","145.005448693209","-37.8525","145.00421875","-37.85375","145.0065625"
"Total","2","-37.853405059794284","145.01172482501966","-37.8525","145.01125","-37.85375","145.01359374999998"
"Total","1","-37.853448188222984","145.01441929125764","-37.8525","145.01359375","-37.85375","145.0159375"
"Total","1","-37.85345049625076","145.01910871674608","-37.8525","145.01828125","-37.85375","145.020625"
"Total","2","-37.85367830397538","145.0297675632112","-37.8525","145.02765625","-37.85375","145.03"
"Total","1","-37.85162608007117","144.88923529778697","-37.85125","144.88703125","-37.8525","144.889375"
"Total","1","-37.85199462560806","144.88948483615133","-37.85125","144.889375","-37.8525","144.89171875"
"Total","9","-37.85179083972295","144.95657364861938","-37.85125","144.95499999999998","-37.8525","144.95734374999998"
"Total","2","-37.8523808678856","144.9577848975645","-37.85125","144.95734375","-37.8525","144.9596875"
"Total","1","-37.85217140451894","144.96066861693393","-37.85125","144.9596875","-37.8525","144.96203125"
"Total","5","-37.85184978213793","144.9675812401369","-37.85125","144.96671875","-37.8525","144.9690625"
"Total","1","-37.852413028882225","144.97832295425982","-37.85125","144.97609375","-37.8525","144.97843749999998"
"Total","2","-37.851724353029496","144.97865312435977","-37.85125","144.9784375","-37.8525","144.98078125"
"Total","13","-37.85170705573416","144.98114972174312","-37.85125","144.98078125","-37.8525","144.983125"
"Total","4","-37.852033015468166","144.9839989849636","-37.85125","144.983125","-37.8525","144.98546875"
"Total","13","-37.8515270775371","144.98935551097588","-37.85125","144.9878125","-37.8525","144.99015624999998"
"Total","14","-37.85173759197365","144.9914379648191","-37.85125","144.99015625","-37.8525","144.9925"
"Total","37","-37.851945036424944","144.99338870150376","-37.85125","144.9925","-37.8525","144.99484375"
"Total","13","-37.85235158842083","144.99628302644072","-37.85125","144.99484375","-37.8525","144.9971875"
"Total","1","-37.851469648549184","145.00182267844912","-37.85125","144.99953125","-37.8525","145.00187499999998"
"Total","2","-37.852174452830404","145.00259932873564","-37.85125","145.001875","-37.8525","145.00421875"
"Total","1","-37.85240454916445","145.00549737634518","-37.85125","145.00421875","-37.8525","145.0065625"
"Total","1","-37.85212627359892","145.00667327043334","-37.85125","145.0065625","-37.8525","145.00890625"
"Total","2","-37.85195238059816","145.01194321210028","-37.85125","145.01125","-37.8525","145.01359374999998"
"Total","1","-37.85127547159513","145.01812519077242","-37.85125","145.0159375","-37.8525","145.01828125"
"Total","1","-37.8520813998358","145.0212353265649","-37.85125","145.020625","-37.8525","145.02296875"
"Total","1","-37.850398642931125","144.8884043906827","-37.85","144.88703125","-37.85125","144.889375"
"Total","1","-37.851117326369625","144.89465003041585","-37.85","144.8940625","-37.85125","144.89640624999998"
"Total","8","-37.85080865472896","144.95455760015898","-37.85","144.95265625","-37.85125","144.95499999999998"
"Total","1","-37.851073620582284","144.96158228580995","-37.85","144.9596875","-37.85125","144.96203125"
"Total","1","-37.85000537292547","144.96247148372458","-37.85","144.96203125","-37.85125","144.964375"
"Total","1","-37.85080539848859","144.96625520706914","-37.85","144.964375","-37.85125","144.96671874999998"
"Total","1","-37.851227059358614","144.9703097056419","-37.85","144.9690625","-37.85125","144.97140625"
"Total","17","-37.85087487106746","144.97825575293288","-37.85","144.97609375","-37.85125","144.97843749999998"
"Total","28","-37.85039284514381","144.98054498712932","-37.85","144.9784375","-37.85125","144.98078125"
"Total","9","-37.85058447230003","144.98120262276188","-37.85","144.98078125","-37.85125","144.983125"
"Total","21","-37.85081619658557","144.98425681967046","-37.85","144.983125","-37.85125","144.98546875"
"Total","10","-37.851097033628065","144.9867136908791","-37.85","144.98546875","-37.85125","144.9878125"
"Total","2","-37.851141539513435","144.98983421740343","-37.85","144.9878125","-37.85125","144.99015624999998"
"Total","14","-37.850541704079205","144.99358804643833","-37.85","144.9925","-37.85125","144.99484375"
"Total","1","-37.85008759149121","144.99539670932577","-37.85","144.99484375","-37.85125","144.9971875"
"Total","6","-37.85066773274418","145.00282055914286","-37.85","145.001875","-37.85125","145.00421875"
"Total","1","-37.85118440011856","145.0174247873769","-37.85","145.0159375","-37.85125","145.01828125"
"Total","7","-37.850332433275966","145.0191421966644","-37.85","145.01828125","-37.85125","145.020625"
"Total","11","-37.85065309663955","145.02159303944438","-37.85","145.020625","-37.85125","145.02296875"
"Total","6","-37.85102463255567","145.02443864063648","-37.85","145.02296875","-37.85125","145.02531249999998"
"Total","1","-37.85121986975442","145.02592311401418","-37.85","145.0253125","-37.85125","145.02765625"
"Total","1","-37.849408484970446","144.8877342661381","-37.84875","144.88703125","-37.85","144.889375"
"Total","14","-37.849336454645645","144.95153597062557","-37.84875","144.9503125","-37.85","144.95265625"
"Total","2","-37.84934148120203","144.9560400973311","-37.84875","144.95499999999998","-37.85","144.95734374999998"
"Total","2","-37.84915938439377","144.96084496914813","-37.84875","144.9596875","-37.85","144.96203125"
"Total","1","-37.84949988938398","144.96289214128328","-37.84875","144.96203125","-37.85","144.964375"
"Total","2","-37.84958491344871","144.96485929346636","-37.84875","144.964375","-37.85","144.96671874999998"
"Total","1","-37.84948656332683","144.9681406821571","-37.84875","144.96671875","-37.85","144.9690625"
"Total","12","-37.84965431330962","144.9777994738336","-37.84875","144.97609375","-37.85","144.97843749999998"
"Total","3","-37.849302891449575","144.98034807532528","-37.84875","144.9784375","-37.85","144.98078125"
"Total","3","-37.848957336612116","144.9845052566299","-37.84875","144.983125","-37.85","144.98546875"
"Total","2","-37.849305852500144","144.9876279391804","-37.84875","144.98546875","-37.85","144.9878125"
"Total","3","-37.849214148584956","144.98980174213074","-37.84875","144.9878125","-37.85","144.99015624999998"
"Total","3","-37.849452568689735","144.99165419888942","-37.84875","144.99015625","-37.85","144.9925"
"Total","32","-37.849559413431095","144.99376326367093","-37.84875","144.9925","-37.85","144.99484375"
"Total","1","-37.849793765447046","144.99757407251218","-37.84875","144.9971875","-37.85","144.99953125"
"Total","4","-37.84960327061843","145.00298498749504","-37.84875","145.001875","-37.85","145.00421875"
"Total","6","-37.84882360214546","145.00770393367023","-37.84875","145.0065625","-37.85","145.00890625"
"Total","6","-37.84905374326433","145.00948551854418","-37.84875","145.00890625","-37.85","145.01125"
"Total","17","-37.84942426595561","145.01230783310734","-37.84875","145.01125","-37.85","145.01359374999998"
"Total","5","-37.84982818778082","145.01535642856098","-37.84875","145.01359375","-37.85","145.0159375"
"Total","1","-37.84998967440337","145.0165669972382","-37.84875","145.0159375","-37.85","145.01828125"
"Total","1","-37.84942496990037","145.0279556348428","-37.84875","145.02765625","-37.85","145.03"
"Total","14","-37.84807344129672","144.9489233207384","-37.8475","144.94796875","-37.848749999999995","144.9503125"
"Total","5","-37.8480835614566","144.95255373204753","-37.8475","144.9503125","-37.848749999999995","144.95265625"
"Total","3","-37.847942526550476","144.95314065941696","-37.8475","144.95265625","-37.848749999999995","144.95499999999998"
"Total","3","-37.84831157015983","144.95921497052458","-37.8475","144.95734375","-37.848749999999995","144.9596875"
"Total","1","-37.84873665208767","144.9600321233286","-37.8475","144.9596875","-37.848749999999995","144.96203125"
"Total","3","-37.84824351848701","144.9635134034477","-37.8475","144.96203125","-37.848749999999995","144.964375"
"Total","1","-37.84796763506892","144.966189353619","-37.8475","144.964375","-37.848749999999995","144.96671874999998"
"Total","2","-37.848540492678794","144.96692455640456","-37.8475","144.96671875","-37.848749999999995","144.9690625"
"Total","1","-37.84825271926768","144.97326729218446","-37.8475","144.97140625","-37.848749999999995","144.97375"
"Total","3","-37.8484150080289","144.9775535180128","-37.8475","144.97609375","-37.848749999999995","144.97843749999998"
"Total","16","-37.84790672108128","144.97973084327242","-37.8475","144.9784375","-37.848749999999995","144.98078125"
"Total","12","-37.84839354457736","144.98459622378792","-37.8475","144.983125","-37.848749999999995","144.98546875"
"Total","1","-37.84869775233698","144.9860312743154","-37.8475","144.98546875","-37.848749999999995","144.9878125"
"Total","7","-37.848111830555744","144.99084124774524","-37.8475","144.99015625","-37.848749999999995","144.9925"
"Total","14","-37.847999358722966","144.99385675187912","-37.8475","144.9925","-37.848749999999995","144.99484375"
"Total","2","-37.847889640604905","144.99489805860372","-37.8475","144.99484375","-37.848749999999995","144.9971875"
"Total","10","-37.8476137893538","144.99861491896897","-37.8475","144.9971875","-37.848749999999995","144.99953125"
"Total","7","-37.84789634569925","145.00068033003066","-37.8475","144.99953125","-37.848749999999995","145.00187499999998"
"Total","16","-37.848256584014976","145.00310344010643","-37.8475","145.001875","-37.848749999999995","145.00421875"
"Total","13","-37.848507967415735","145.00526400334425","-37.8475","145.00421875","-37.848749999999995","145.0065625"
"Total","2","-37.848705873806686","145.00679351654838","-37.8475","145.0065625","-37.848749999999995","145.00890625"
"Total","2","-37.848513954876644","145.01251008046052","-37.8475","145.01125","-37.848749999999995","145.01359374999998"
"Total","1","-37.848053810798724","145.02195225105774","-37.8475","145.020625","-37.848749999999995","145.02296875"
"Total","1","-37.84649845767518","144.88601931128295","-37.84625","144.88468749999998","-37.8475","144.88703124999998"
"Total","1","-37.84707993217355","144.8943187868751","-37.84625","144.8940625","-37.8475","144.89640624999998"
"Total","1","-37.84639035672253","144.94540950809522","-37.84625","144.94328124999998","-37.8475","144.94562499999998"
"Total","2","-37.84664687043369","144.94711272679464","-37.84625","144.945625","-37.8475","144.94796875"
"Total","2","-37.84637141436299","144.9495993788696","-37.84625","144.94796875","-37.8475","144.9503125"
"Total","8","-37.84698056523375","144.95388638121685","-37.84625","144.95265625","-37.8475","144.95499999999998"
"Total","1","-37.846334751463814","144.95541454938424","-37.84625","144.95499999999998","-37.8475","144.95734374999998"
"Total","1","-37.84746941318672","144.95759579976342","-37.84625","144.95734375","-37.8475","144.9596875"
"Total","1","-37.84714890228729","144.96251576796607","-37.84625","144.96203125","-37.8475","144.964375"
"Total","2","-37.8465439191994","144.96610956385388","-37.84625","144.964375","-37.8475","144.96671874999998"
"Total","1","-37.846296946767175","144.97677865033225","-37.84625","144.97609375","-37.8475","144.97843749999998"
"Total","4","-37.84680037613932","144.9794193097321","-37.84625","144.9784375","-37.8475","144.98078125"
"Total","2","-37.84705758949795","144.9848229151982","-37.84625","144.983125","-37.8475","144.98546875"
"Total","5","-37.846374668892835","144.98928566278175","-37.84625","144.9878125","-37.8475","144.99015624999998"
"Total","14","-37.846624719641525","144.99094965661843","-37.84625","144.99015625","-37.8475","144.9925"
"Total","47","-37.84698302127121","144.9939930869448","-37.84625","144.9925","-37.8475","144.99484375"
"Total","16","-37.84725143384482","144.99590402496466","-37.84625","144.99484375","-37.8475","144.9971875"
"Total","1","-37.84745884272054","144.9974824606479","-37.84625","144.9971875","-37.8475","144.99953125"
"Total","8","-37.84713573962827","145.00342428000684","-37.84625","145.001875","-37.8475","145.00421875"
"Total","1","-37.846299714512305","145.0129509965319","-37.84625","145.01125","-37.8475","145.01359374999998"
"Total","1","-37.84576084930135","144.88528285163915","-37.845","144.88468749999998","-37.84625","144.88703124999998"
"Total","4","-37.84523588565892","144.8921697738985","-37.845","144.89171875","-37.84625","144.8940625"
"Total","1","-37.845612905194606","144.8955315724393","-37.845","144.8940625","-37.84625","144.89640624999998"
"Total","5","-37.84554927395362","144.94368480577992","-37.845","144.94328124999998","-37.84625","144.94562499999998"
"Total","3","-37.84554634012945","144.94958502171264","-37.845","144.94796875","-37.84625","144.9503125"
"Total","5","-37.84558954593954","144.9510569026957","-37.845","144.9503125","-37.84625","144.95265625"
"Total","8","-37.84606186906001","144.95487049052176","-37.845","144.95265625","-37.84625","144.95499999999998"
"Total","11","-37.8453127902238","144.95574903957208","-37.845","144.95499999999998","-37.84625","144.95734374999998"
"Total","2","-37.845233305628","144.95893405135988","-37.845","144.95734375","-37.84625","144.9596875"
"Total","3","-37.84578289661609","144.96139006996165","-37.845","144.9596875","-37.84625","144.96203125"
"Total","1","-37.84515003386031","144.9763580666313","-37.845","144.97609375","-37.84625","144.97843749999998"
"Total","33","-37.84570616604533","144.979149251704","-37.845","144.9784375","-37.84625","144.98078125"
"Total","5","-37.84542617087356","144.9820173545387","-37.845","144.98078125","-37.84625","144.983125"
"Total","36","-37.84578777480138","144.9848092370241","-37.845","144.983125","-37.84625","144.98546875"
"Total","9","-37.84595661560767","144.9861769581088","-37.845","144.98546875","-37.84625","144.9878125"
"Total","1","-37.84621358433552","144.98803833192818","-37.845","144.9878125","-37.84625","144.99015624999998"
"Total","1","-37.84533865443684","144.99093805495156","-37.845","144.99015625","-37.84625","144.9925"
"Total","10","-37.84583643244085","144.99435452511324","-37.845","144.9925","-37.84625","144.99484375"
"Total","2","-37.84514834138092","144.9961442684658","-37.845","144.99484375","-37.84625","144.9971875"
"Total","2","-37.845375574571364","144.99836543965444","-37.845","144.9971875","-37.84625","144.99953125"
"Total","1","-37.84531891642906","144.99988970598704","-37.845","144.99953125","-37.84625","145.00187499999998"
"Total","4","-37.8456187516401","145.0034055228506","-37.845","145.001875","-37.84625","145.00421875"
"Total","4","-37.845490583881826","145.02244663065937","-37.845","145.020625","-37.84625","145.02296875"
"Total","1","-37.844421929343014","144.88262544974899","-37.84375","144.88234375","-37.845","144.88468749999998"
"Total","1","-37.84493910330996","144.8847470680586","-37.84375","144.88468749999998","-37.845","144.88703124999998"
"Total","3","-37.84484142179429","144.88853524781896","-37.84375","144.88703125","-37.845","144.889375"
"Total","2","-37.84411807506918","144.89247310323685","-37.84375","144.89171875","-37.845","144.8940625"
"Total","6","-37.84404505565576","144.9395982629462","-37.84375","144.93859375","-37.845","144.9409375"
"Total","4","-37.84476817080084","144.94222977948326","-37.84375","144.9409375","-37.845","144.94328124999998"
"Total","2","-37.84390690603303","144.94491360111994","-37.84375","144.94328124999998","-37.845","144.94562499999998"
"Total","1","-37.84473073833743","144.94646712099214","-37.84375","144.945625","-37.845","144.94796875"
"Total","5","-37.84412249551075","144.95165504640892","-37.84375","144.9503125","-37.845","144.95265625"
"Total","1","-37.84490619236452","144.9530965322287","-37.84375","144.95265625","-37.845","144.95499999999998"
"Total","4","-37.84397280822148","144.95713062667218","-37.84375","144.95499999999998","-37.845","144.95734374999998"
"Total","1","-37.84377291463227","144.96305600566706","-37.84375","144.96203125","-37.845","144.964375"
"Total","3","-37.84395164131203","144.97592194772565","-37.84375","144.97375","-37.845","144.97609375"
"Total","3","-37.844507079153836","144.97728168765195","-37.84375","144.97609375","-37.845","144.97843749999998"
"Total","20","-37.84490888531097","144.9786239644585","-37.84375","144.9784375","-37.845","144.98078125"
"Total","3","-37.84442430361283","144.98531964740548","-37.84375","144.983125","-37.845","144.98546875"
"Total","1","-37.84452860468721","144.98556261020082","-37.84375","144.98546875","-37.845","144.9878125"
"Total","3","-37.84451011424195","144.99069521209967","-37.84375","144.99015625","-37.845","144.9925"
"Total","20","-37.8443387580926","144.99466850442997","-37.84375","144.9925","-37.845","144.99484375"
"Total","5","-37.84460306280566","144.99528705319298","-37.84375","144.99484375","-37.845","144.9971875"
"Total","1","-37.84429010353081","144.99858258065728","-37.84375","144.9971875","-37.845","144.99953125"
"Total","6","-37.84427244799465","145.00400800219242","-37.84375","145.001875","-37.845","145.00421875"
"Total","1","-37.844293236353","145.0053769183289","-37.84375","145.00421875","-37.845","145.0065625"
"Total","1","-37.84447898002652","145.00764092128213","-37.84375","145.0065625","-37.845","145.00890625"
"Total","1","-37.84412912128245","145.01025206767412","-37.84375","145.00890625","-37.845","145.01125"
"Total","2","-37.84431005469672","145.01645200400338","-37.84375","145.0159375","-37.845","145.01828125"
"Total","1","-37.844891503368885","145.01959892173835","-37.84375","145.01828125","-37.845","145.020625"
"Total","1","-37.84274114296917","144.88203460884844","-37.8425","144.88","-37.84375","144.88234375"
"Total","7","-37.843004766971475","144.8831870575464","-37.8425","144.88234375","-37.84375","144.88468749999998"
"Total","1","-37.8434391176738","144.89257639774397","-37.8425","144.89171875","-37.84375","144.8940625"
"Total","7","-37.84299203353373","144.93790946157804","-37.8425","144.93625","-37.84375","144.93859375"
