"point_name","point_value","acc_lat","acc_long","grid_fromlat","grid_fromlong","grid_tolat","grid_tolong"
"Severity","38","-37.841053936071695","144.93305695050412","-37.84","144.926875","-37.845000000000006","144.93625"
"Severity","128","-37.84253911244835","144.9403388320911","-37.84","144.93625","-37.845000000000006","144.945625"
"Severity","54","-37.84212779336897","144.95072268476818","-37.84","144.945625","-37.845000000000006","144.955"
"Severity","67","-37.84210327114619","144.9592331025571","-37.84","144.95499999999998","-37.845000000000006","144.964375"
"Severity","3","-37.84296192310491","144.97093834599067","-37.84","144.964375","-37.845000000000006","144.97375"
"Severity","178","-37.84294723309238","144.97755273595448","-37.84","144.97375","-37.845000000000006","144.983125"
"Severity","75","-37.84236041743356","144.98659566069708","-37.84","144.983125","-37.845000000000006","144.9925"
"Severity","177","-37.84237248079827","144.9963547040098","-37.84","144.9925","-37.845000000000006","145.001875"
"Severity","189","-37.84125021104866","145.00641952987573","-37.84","145.001875","-37.845000000000006","145.01125000000002"
"Severity","75","-37.8423213951883","145.01593357616903","-37.84","145.01125","-37.845000000000006","145.020625"
"Severity","80","-37.843308697205714","145.02634621253807","-37.84","145.020625","-37.845000000000006","145.03"
"Severity","15","-37.837566515436016","144.88210662429387","-37.835","144.88","-37.84","144.889375"
"Severity","6","-37.835579039482504","144.89457096464463","-37.835","144.889375","-37.84","144.89875"
"Severity","17","-37.83748632790713","144.9141481011732","-37.835","144.90812499999998","-37.84","144.9175"
"Severity","24","-37.83624030459357","144.92313622817338","-37.835","144.9175","-37.84","144.926875"
"Severity","28","-37.83737565162061","144.93319388646503","-37.835","144.926875","-37.84","144.93625"
"Severity","94","-37.83809780477251","144.9421638081466","-37.835","144.93625","-37.84","144.945625"
"Severity","75","-37.83744546008776","144.94998014381292","-37.835","144.945625","-37.84","144.955"
"Severity","144","-37.83685414343811","144.9601568691139","-37.835","144.95499999999998","-37.84","144.964375"
"Severity","176","-37.836285942625","144.97012780768833","-37.835","144.964375","-37.84","144.97375"
"Severity","273","-37.837432453835845","144.9761787043208","-37.835","144.97375","-37.84","144.983125"
"Severity","230","-37.83848864079305","144.98801227633402","-37.835","144.983125","-37.84","144.9925"
"Severity","148","-37.83871601799715","144.99600731595083","-37.835","144.9925","-37.84","145.001875"
"Severity","68","-37.836751073142864","145.00552460425985","-37.835","145.001875","-37.84","145.01125000000002"
"Severity","35","-37.83710037217792","145.01325837269735","-37.835","145.01125","-37.84","145.020625"
"Severity","35","-37.83708578849473","145.0263947374714","-37.835","145.020625","-37.84","145.03"
"Severity","21","-37.83291057583094","144.88208965717288","-37.83","144.88","-37.835","144.889375"
"Severity","15","-37.83125922872802","144.89602291783385","-37.83","144.889375","-37.835","144.89875"
"Severity","42","-37.83160711384044","144.90188895452997","-37.83","144.89875","-37.835","144.908125"
"Severity","113","-37.83294471663715","144.91331342434358","-37.83","144.90812499999998","-37.835","144.9175"
"Severity","34","-37.83243811326857","144.92083108969769","-37.83","144.9175","-37.835","144.926875"
"Severity","43","-37.83337512476254","144.93144826055448","-37.83","144.926875","-37.835","144.93625"
"Severity","61","-37.83181386537091","144.9427895678377","-37.83","144.93625","-37.835","144.945625"
"Severity","201","-37.832130240248745","144.95077469619406","-37.83","144.945625","-37.835","144.955"
"Severity","262","-37.83268399566067","144.96016067509734","-37.83","144.95499999999998","-37.835","144.964375"
"Severity","394","-37.832277291442274","144.96864810213287","-37.83","144.964375","-37.835","144.97375"
"Severity","97","-37.834304643940406","144.9764320733213","-37.83","144.97375","-37.835","144.983125"
"Severity","200","-37.83265068612962","144.98825879816093","-37.83","144.983125","-37.835","144.9925"
"Severity","196","-37.833184495080744","144.9963878988855","-37.83","144.9925","-37.835","145.001875"
"Severity","99","-37.831543230218145","145.00697759054788","-37.83","145.001875","-37.835","145.01125000000002"
"Severity","85","-37.83163050931417","145.01453515650186","-37.83","145.01125","-37.835","145.020625"
"Severity","29","-37.83335670075659","145.0246207100892","-37.83","145.020625","-37.835","145.03"
"Severity","181","-37.826344313660314","144.88206815372345","-37.825","144.88","-37.830000000000005","144.889375"
"Severity","73","-37.82842495576906","144.8957587306787","-37.825","144.889375","-37.830000000000005","144.89875"
"Severity","8","-37.82709586440737","144.90294565247885","-37.825","144.89875","-37.830000000000005","144.908125"
"Severity","2","-37.82696111492481","144.91163616686288","-37.825","144.90812499999998","-37.830000000000005","144.9175"
"Severity","104","-37.82843339386379","144.92235768261273","-37.825","144.9175","-37.830000000000005","144.926875"
"Severity","147","-37.827134407916375","144.93062889352456","-37.825","144.926875","-37.830000000000005","144.93625"
"Severity","108","-37.82616568653203","144.9407043373199","-37.825","144.93625","-37.830000000000005","144.945625"
"Severity","257","-37.82748385725584","144.9487629990703","-37.825","144.945625","-37.830000000000005","144.955"
"Severity","484","-37.827427062353664","144.96003655797395","-37.825","144.95499999999998","-37.830000000000005","144.964375"
"Severity","207","-37.82699492793427","144.96954147388826","-37.825","144.964375","-37.830000000000005","144.97375"
"Severity","21","-37.82655088558211","144.97913256552687","-37.825","144.97375","-37.830000000000005","144.983125"
"Severity","148","-37.827026672639946","144.98827270076674","-37.825","144.983125","-37.830000000000005","144.9925"
"Severity","291","-37.82626630909019","144.99720714023385","-37.825","144.9925","-37.830000000000005","145.001875"
"Severity","132","-37.82677495323639","145.00588960344052","-37.825","145.001875","-37.830000000000005","145.01125000000002"
"Severity","130","-37.82776866858239","145.01575068160452","-37.825","145.01125","-37.830000000000005","145.020625"
"Severity","56","-37.827410218505406","145.02514762961135","-37.825","145.020625","-37.830000000000005","145.03"
"Severity","97","-37.82180242822069","144.8823483394603","-37.82","144.88","-37.825","144.889375"
"Severity","53","-37.82178904881693","144.8946383456744","-37.82","144.889375","-37.825","144.89875"
"Severity","5","-37.82462519893405","144.90673770342553","-37.82","144.89875","-37.825","144.908125"
"Severity","17","-37.822294149991926","144.9137381530152","-37.82","144.90812499999998","-37.825","144.9175"
"Severity","41","-37.823214678483446","144.92252552392156","-37.82","144.9175","-37.825","144.926875"
"Severity","62","-37.82176030171495","144.93163992834704","-37.82","144.926875","-37.825","144.93625"
"Severity","13","-37.822387885586004","144.94058194846312","-37.82","144.93625","-37.825","144.945625"
"Severity","175","-37.822211642972654","144.95084844599643","-37.82","144.945625","-37.825","144.955"
"Severity","418","-37.82272062007316","144.95964786208083","-37.82","144.95499999999998","-37.825","144.964375"
"Severity","317","-37.82275479535347","144.9692095104542","-37.82","144.964375","-37.825","144.97375"
"Severity","185","-37.82338299523698","144.97785452196072","-37.82","144.97375","-37.825","144.983125"
"Severity","164","-37.823449204685204","144.98842191621097","-37.82","144.983125","-37.825","144.9925"
"Severity","78","-37.82201787984952","144.99792914644206","-37.82","144.9925","-37.825","145.001875"
"Severity","65","-37.82318878401746","145.0064789283811","-37.82","145.001875","-37.825","145.01125000000002"
"Severity","77","-37.8204969109233","145.01461145359315","-37.82","145.01125","-37.825","145.020625"
"Severity","138","-37.821690723702766","145.0252420757864","-37.82","145.020625","-37.825","145.03"
"Severity","61","-37.81679531321686","144.88400849107663","-37.815","144.88","-37.82","144.889375"
"Severity","36","-37.81685715627229","144.89407602192912","-37.815","144.889375","-37.82","144.89875"
"Severity","12","-37.81840351386227","144.89906013052058","-37.815","144.89875","-37.82","144.908125"
"Severity","46","-37.819017209445605","144.93249858026414","-37.815","144.926875","-37.82","144.93625"
"Severity","22","-37.81545845035068","144.9450996180222","-37.815","144.93625","-37.82","144.945625"
"Severity","250","-37.81761580865851","144.95211621806587","-37.815","144.945625","-37.82","144.955"
"Severity","738","-37.817668705597214","144.95975728544144","-37.815","144.95499999999998","-37.82","144.964375"
"Severity","745","-37.81701314074261","144.96769602768117","-37.815","144.964375","-37.82","144.97375"
"Severity","125","-37.81616088302416","144.9777498784412","-37.815","144.97375","-37.82","144.983125"
"Severity","182","-37.817201748791994","144.98946847123202","-37.815","144.983125","-37.82","144.9925"
"Severity","287","-37.81799320185411","144.9979606671607","-37.815","144.9925","-37.82","145.001875"
"Severity","230","-37.81863988175907","145.00709433066277","-37.815","145.001875","-37.82","145.01125000000002"
"Severity","55","-37.81814096527727","145.0164551332633","-37.815","145.01125","-37.82","145.020625"
"Severity","40","-37.816698410000534","145.0247348129461","-37.815","145.020625","-37.82","145.03"
"Severity","80","-37.812619545032184","144.88346852710202","-37.81","144.88","-37.815000000000005","144.889375"
"Severity","49","-37.813889469091336","144.8954053584923","-37.81","144.889375","-37.815000000000005","144.89875"
"Severity","21","-37.81325998450154","144.90052182476072","-37.81","144.89875","-37.815000000000005","144.908125"
"Severity","3","-37.81263209604375","144.90863446648586","-37.81","144.90812499999998","-37.815000000000005","144.9175"
"Severity","4","-37.810306997461325","144.92139066129374","-37.81","144.9175","-37.815000000000005","144.926875"
"Severity","27","-37.81245727105379","144.9313003029583","-37.81","144.926875","-37.815000000000005","144.93625"
"Severity","111","-37.81265224610715","144.94197158713715","-37.81","144.93625","-37.815000000000005","144.945625"
"Severity","354","-37.81244363714952","144.95189551254703","-37.81","144.945625","-37.815000000000005","144.955"
"Severity","801","-37.812346359073786","144.9603800577748","-37.81","144.95499999999998","-37.815000000000005","144.964375"
"Severity","864","-37.81238064956882","144.96872948593713","-37.81","144.964375","-37.815000000000005","144.97375"
"Severity","200","-37.812206693741295","144.97606978788554","-37.81","144.97375","-37.815000000000005","144.983125"
"Severity","191","-37.81162554980857","144.9879897509753","-37.81","144.983125","-37.815000000000005","144.9925"
"Severity","184","-37.81122035556121","144.99804982409904","-37.81","144.9925","-37.815000000000005","145.001875"
"Severity","123","-37.811812126648285","145.00629150062107","-37.81","145.001875","-37.815000000000005","145.01125000000002"
"Severity","43","-37.812354471857894","145.01692767502513","-37.81","145.01125","-37.815000000000005","145.020625"
"Severity","188","-37.81313822033655","145.02511765465312","-37.81","145.020625","-37.815000000000005","145.03"
"Severity","36","-37.806837077593094","144.88352949913366","-37.805","144.88","-37.81","144.889375"
"Severity","40","-37.80660301398103","144.89422026207495","-37.805","144.889375","-37.81","144.89875"
"Severity","113","-37.80693370512852","144.90366281270406","-37.805","144.89875","-37.81","144.908125"
"Severity","44","-37.80745597092271","144.9130118025383","-37.805","144.90812499999998","-37.81","144.9175"
"Severity","13","-37.80849766599889","144.92076602512617","-37.805","144.9175","-37.81","144.926875"
"Severity","101","-37.80907842688135","144.93298072573913","-37.805","144.926875","-37.81","144.93625"
"Severity","68","-37.8058775939841","144.94187169941057","-37.805","144.93625","-37.81","144.945625"
"Severity","282","-37.80756808823832","144.95054184362402","-37.805","144.945625","-37.81","144.955"
"Severity","694","-37.80749669513608","144.95997224106773","-37.805","144.95499999999998","-37.81","144.964375"
"Severity","642","-37.807984232348375","144.9697524659684","-37.805","144.964375","-37.81","144.97375"
"Severity","392","-37.807961086598354","144.97831632450078","-37.805","144.97375","-37.81","144.983125"
"Severity","437","-37.80772641367944","144.98856601759763","-37.805","144.983125","-37.81","144.9925"
"Severity","90","-37.80787859497876","144.99634433048828","-37.805","144.9925","-37.81","145.001875"
"Severity","13","-37.80822167943311","145.0071054547514","-37.805","145.001875","-37.81","145.01125000000002"
"Severity","28","-37.80708097421652","145.01798173703128","-37.805","145.01125","-37.81","145.020625"
"Severity","115","-37.80750814742048","145.02820965841073","-37.805","145.020625","-37.81","145.03"
"Severity","132","-37.802800661775976","144.88462241833795","-37.8","144.88","-37.805","144.889375"
"Severity","184","-37.80250218010606","144.89447919834026","-37.8","144.889375","-37.805","144.89875"
"Severity","216","-37.80227328343745","144.9024592150122","-37.8","144.89875","-37.805","144.908125"
"Severity","70","-37.80157948621814","144.9136978537583","-37.8","144.90812499999998","-37.805","144.9175"
"Severity","11","-37.802462803825776","144.92223650482038","-37.8","144.9175","-37.805","144.926875"
"Severity","60","-37.803318765792206","144.931607963292","-37.8","144.926875","-37.805","144.93625"
"Severity","156","-37.801791732361785","144.94350242875143","-37.8","144.93625","-37.805","144.945625"
"Severity","181","-37.80194225792291","144.9500766313564","-37.8","144.945625","-37.805","144.955"
"Severity","404","-37.802407426589525","144.95948467001014","-37.8","144.95499999999998","-37.805","144.964375"
"Severity","198","-37.80222391046929","144.96749538383997","-37.8","144.964375","-37.805","144.97375"
"Severity","155","-37.80260732154043","144.9772140972637","-37.8","144.97375","-37.805","144.983125"
"Severity","212","-37.8025909151942","144.98645982428047","-37.8","144.983125","-37.805","144.9925"
"Severity","159","-37.801017119672814","144.99590688236216","-37.8","144.9925","-37.805","145.001875"
"Severity","35","-37.80145444710999","145.0058163340822","-37.8","145.001875","-37.805","145.01125000000002"
"Severity","40","-37.802254984139985","145.0135021096409","-37.8","145.01125","-37.805","145.020625"
"Severity","24","-37.8025838028225","145.02675050487542","-37.8","145.020625","-37.805","145.03"
"Severity","100","-37.79751724879206","144.88505964034226","-37.795","144.88","-37.800000000000004","144.889375"
"Severity","130","-37.79857852933709","144.89447344541847","-37.795","144.889375","-37.800000000000004","144.89875"
"Severity","124","-37.79774584444561","144.90271326352385","-37.795","144.89875","-37.800000000000004","144.908125"
"Severity","5","-37.796885802805235","144.90878836114067","-37.795","144.90812499999998","-37.800000000000004","144.9175"
"Severity","23","-37.79703136809112","144.9227834869892","-37.795","144.9175","-37.800000000000004","144.926875"
"Severity","47","-37.797351753147744","144.93459462861705","-37.795","144.926875","-37.800000000000004","144.93625"
"Severity","87","-37.79726097829522","144.93913960442734","-37.795","144.93625","-37.800000000000004","144.945625"
"Severity","208","-37.7974267768369","144.95078825106944","-37.795","144.945625","-37.800000000000004","144.955"
"Severity","284","-37.79917755004031","144.9577906388596","-37.795","144.95499999999998","-37.800000000000004","144.964375"
"Severity","418","-37.797661788516194","144.96882533946703","-37.795","144.964375","-37.800000000000004","144.97375"
"Severity","423","-37.797982082095714","144.97826256649165","-37.795","144.97375","-37.800000000000004","144.983125"
"Severity","278","-37.79847124290305","144.98672626630952","-37.795","144.983125","-37.800000000000004","144.9925"
"Severity","217","-37.79758037546922","144.9943258058869","-37.795","144.9925","-37.800000000000004","145.001875"
"Severity","5","-37.7973510597119","145.00433695513777","-37.795","145.001875","-37.800000000000004","145.01125000000002"
"Severity","8","-37.797669042979344","145.02272595396252","-37.795","145.020625","-37.800000000000004","145.03"
"Severity","68","-37.79209396337746","144.88783993578016","-37.79","144.88","-37.795","144.889375"
"Severity","149","-37.79208624279728","144.89253650982658","-37.79","144.889375","-37.795","144.89875"
"Severity","55","-37.793827500011","144.90049701342696","-37.79","144.89875","-37.795","144.908125"
"Severity","11","-37.7943600847877","144.9152455837015","-37.79","144.90812499999998","-37.795","144.9175"
"Severity","35","-37.79190544224566","144.92256038754152","-37.79","144.9175","-37.795","144.926875"
"Severity","85","-37.79407054524408","144.93146175552786","-37.79","144.926875","-37.795","144.93625"
"Severity","53","-37.79134342765098","144.94078822650144","-37.79","144.93625","-37.795","144.945625"
"Severity","45","-37.79351792658242","144.94712649131748","-37.79","144.945625","-37.795","144.955"
"Severity","214","-37.79192947232429","144.95919789890505","-37.79","144.95499999999998","-37.795","144.964375"
"Severity","239","-37.79284441990802","144.9695443667183","-37.79","144.964375","-37.795","144.97375"
"Severity","334","-37.79289850109911","144.9779883651842","-37.79","144.97375","-37.795","144.983125"
"Severity","171","-37.79346809973475","144.98630322596662","-37.79","144.983125","-37.795","144.9925"
"Severity","99","-37.792610544572135","144.99475957334968","-37.79","144.9925","-37.795","145.001875"
"Severity","18","-37.79336682231777","145.00741852463824","-37.79","145.001875","-37.795","145.01125000000002"
"Severity","37","-37.7917260556685","145.01617758941802","-37.79","145.01125","-37.795","145.020625"
"Severity","98","-37.79149494969753","145.0261961263774","-37.79","145.020625","-37.795","145.03"
"Severity","87","-37.788564855466774","144.88329092110973","-37.785000000000004","144.88","-37.790000000000006","144.889375"
"Severity","48","-37.78747825395916","144.89127804531958","-37.785000000000004","144.889375","-37.790000000000006","144.89875"
"Severity","16","-37.787608522400134","144.9045388930027","-37.785000000000004","144.89875","-37.790000000000006","144.908125"
"Severity","151","-37.788019189383206","144.92276845164523","-37.785000000000004","144.9175","-37.790000000000006","144.926875"
"Severity","205","-37.78838225092749","144.9319785736017","-37.785000000000004","144.926875","-37.790000000000006","144.93625"
"Severity","301","-37.78824830271212","144.94046982384017","-37.785000000000004","144.93625","-37.790000000000006","144.945625"
"Severity","41","-37.788028392269055","144.95077998772484","-37.785000000000004","144.945625","-37.790000000000006","144.955"
"Severity","97","-37.788278267152535","144.95884200069437","-37.785000000000004","144.95499999999998","-37.790000000000006","144.964375"
"Severity","67","-37.788166679294754","144.9706308471746","-37.785000000000004","144.964375","-37.790000000000006","144.97375"
"Severity","200","-37.78654417832164","144.97822227512307","-37.785000000000004","144.97375","-37.790000000000006","144.983125"
"Severity","76","-37.78860154671247","144.98998034220844","-37.785000000000004","144.983125","-37.790000000000006","144.9925"
"Severity","113","-37.786694866804375","144.9963083840739","-37.785000000000004","144.9925","-37.790000000000006","145.001875"
"Severity","18","-37.786178423676944","145.00396344160507","-37.785000000000004","145.001875","-37.790000000000006","145.01125000000002"
"Severity","11","-37.78920745031809","145.01864564752773","-37.785000000000004","145.01125","-37.790000000000006","145.020625"
"Severity","55","-37.788173545377674","145.02523099242154","-37.785000000000004","145.020625","-37.790000000000006","145.03"
"Severity","26","-37.78232653768163","144.8840139381707","-37.78","144.88","-37.785000000000004","144.889375"
"Severity","49","-37.78319024978465","144.8914322230324","-37.78","144.889375","-37.785000000000004","144.89875"
"Severity","8","-37.78309310838051","144.90505879481154","-37.78","144.89875","-37.785000000000004","144.908125"
"Severity","73","-37.78166311491416","144.9142752520281","-37.78","144.90812499999998","-37.785000000000004","144.9175"
"Severity","55","-37.781659934776805","144.92272930365544","-37.78","144.9175","-37.785000000000004","144.926875"
"Severity","107","-37.78228084120872","144.93367060995834","-37.78","144.926875","-37.785000000000004","144.93625"
"Severity","84","-37.78360667897677","144.93815438538877","-37.78","144.93625","-37.785000000000004","144.945625"
"Severity","7","-37.78158437956987","144.95192075356422","-37.78","144.945625","-37.785000000000004","144.955"
"Severity","86","-37.78306834576405","144.96042371907305","-37.78","144.95499999999998","-37.785000000000004","144.964375"
"Severity","109","-37.78308162585862","144.97095308086617","-37.78","144.964375","-37.785000000000004","144.97375"
"Severity","156","-37.782417915569035","144.97738868519627","-37.78","144.97375","-37.785000000000004","144.983125"
"Severity","140","-37.782351888184685","144.98531815708526","-37.78","144.983125","-37.785000000000004","144.9925"
"Severity","136","-37.78160556739146","144.99642080265687","-37.78","144.9925","-37.785000000000004","145.001875"
"Severity","34","-37.78313252744493","145.0079804062717","-37.78","145.001875","-37.785000000000004","145.01125000000002"
"Severity","89","-37.78349120648978","145.0161459090712","-37.78","145.01125","-37.785000000000004","145.020625"
"Severity","76","-37.782419278273785","145.02459139902354","-37.78","145.020625","-37.785000000000004","145.03"
