"point_name","point_value","acc_lat","acc_long","grid_fromlat","grid_fromlong","grid_tolat","grid_tolong"
"Total","2","-37.83465448888927","144.99530356495634","-37.834375","144.99484375","-37.835","144.996015625"
"Total","21","-37.834971659890066","144.99654396794668","-37.834375","144.996015625","-37.835","144.99718750000002"
"Total","2","-37.83472750320463","144.99818426563257","-37.834375","144.9971875","-37.835","144.998359375"
"Total","1","-37.83452903527495","144.99945726006828","-37.834375","144.998359375","-37.835","144.99953125000002"
"Total","2","-37.834997721941974","145.00309278521217","-37.834375","145.003046875","-37.835","145.00421875"
"Total","1","-37.834889248504446","145.00445642874058","-37.834375","145.00421875","-37.835","145.00539062500002"
"Total","2","-37.83456785300729","145.01195825844334","-37.834375","145.01125","-37.835","145.012421875"
"Total","3","-37.83489000224379","145.01822457029618","-37.834375","145.017109375","-37.835","145.01828125"
"Total","2","-37.83498349785624","145.0250023433455","-37.834375","145.024140625","-37.835","145.0253125"
"Total","2","-37.833970062717135","144.9075605952676","-37.83375","144.906953125","-37.834375","144.908125"
"Total","1","-37.83404379411202","144.90887205003963","-37.83375","144.90812499999998","-37.834375","144.909296875"
"Total","3","-37.833893522678544","144.9097406910394","-37.83375","144.909296875","-37.834375","144.91046875"
"Total","1","-37.833833597962844","144.91110723209187","-37.83375","144.91046875","-37.834375","144.91164062500002"
"Total","8","-37.83384192425231","144.91316374038314","-37.83375","144.9128125","-37.834375","144.913984375"
"Total","3","-37.833885031768766","144.91939133437737","-37.83375","144.918671875","-37.834375","144.91984375"
"Total","1","-37.834106315914056","144.93021355993872","-37.83375","144.92921875","-37.834375","144.930390625"
"Total","1","-37.83384941425886","144.93293674260372","-37.83375","144.932734375","-37.834375","144.93390625"
"Total","2","-37.83414642807626","144.94966530139962","-37.83375","144.94914062499998","-37.834375","144.9503125"
"Total","1","-37.83380174885668","144.95036688860563","-37.83375","144.9503125","-37.834375","144.951484375"
"Total","1","-37.83400168066542","144.95257214786363","-37.83375","144.951484375","-37.834375","144.95265625000002"
"Total","2","-37.83424902477989","144.9567427568574","-37.83375","144.956171875","-37.834375","144.95734375"
"Total","5","-37.83387544490904","144.95804299002612","-37.83375","144.95734375","-37.834375","144.95851562500002"
"Total","10","-37.83415301890259","144.9610470314871","-37.83375","144.960859375","-37.834375","144.96203125000002"
"Total","2","-37.83402526201343","144.9661999890081","-37.83375","144.965546875","-37.834375","144.96671875"
"Total","3","-37.833937544516026","144.96843508964125","-37.83375","144.967890625","-37.834375","144.9690625"
"Total","1","-37.83395909353821","144.97243751732213","-37.83375","144.97140625","-37.834375","144.972578125"
"Total","11","-37.83389641458658","144.97337556018874","-37.83375","144.972578125","-37.834375","144.97375000000002"
"Total","9","-37.834231012384336","144.9739710582786","-37.83375","144.97375","-37.834375","144.974921875"
"Total","1","-37.83385399777239","144.97923161816107","-37.83375","144.9784375","-37.834375","144.97960937500002"
"Total","3","-37.83415274927813","144.98152924985783","-37.83375","144.98078125","-37.834375","144.98195312500002"
"Total","3","-37.8342759358031","144.98247697143742","-37.83375","144.981953125","-37.834375","144.983125"
"Total","1","-37.83387411564006","144.991882443358","-37.83375","144.991328125","-37.834375","144.9925"
"Total","9","-37.834252171272404","144.99353423721303","-37.83375","144.9925","-37.834375","144.99367187500002"
"Total","3","-37.834349407623","144.99396177611177","-37.83375","144.993671875","-37.834375","144.99484375"
"Total","2","-37.83382756012648","144.99573540321342","-37.83375","144.99484375","-37.834375","144.996015625"
"Total","3","-37.83409511573591","144.99666600323403","-37.83375","144.996015625","-37.834375","144.99718750000002"
"Total","1","-37.833919664268464","145.00879808591446","-37.83375","145.007734375","-37.834375","145.00890625000002"
"Total","1","-37.834192248940425","145.009393373647","-37.83375","145.00890625","-37.834375","145.010078125"
"Total","1","-37.83388907346478","145.0240579193237","-37.83375","145.02296875","-37.834375","145.024140625"
"Total","2","-37.83405903246284","145.02431163920107","-37.83375","145.024140625","-37.834375","145.0253125"
"Total","1","-37.83425694141922","145.0299396003659","-37.83375","145.028828125","-37.834375","145.03"
"Total","2","-37.833362826785994","144.88188460860508","-37.833125","144.881171875","-37.83375","144.88234375000002"
"Total","1","-37.83330032839575","144.9051169942942","-37.833125","144.904609375","-37.83375","144.90578125000002"
"Total","1","-37.83372078515246","144.9068958487787","-37.833125","144.90578125","-37.83375","144.906953125"
"Total","1","-37.83374688362953","144.91152969238127","-37.833125","144.91046875","-37.83375","144.91164062500002"
"Total","4","-37.83344771234643","144.91218121749728","-37.833125","144.911640625","-37.83375","144.9128125"
"Total","3","-37.8333925432784","144.9136008404895","-37.833125","144.9128125","-37.83375","144.913984375"
"Total","2","-37.83327248414405","144.91439358393882","-37.833125","144.91398437499998","-37.83375","144.91515625"
"Total","2","-37.833670034962736","144.9204978574383","-37.833125","144.91984374999998","-37.83375","144.921015625"
"Total","1","-37.83342393107695","144.92176461687959","-37.833125","144.921015625","-37.83375","144.9221875"
"Total","9","-37.83359989895604","144.93281466205022","-37.833125","144.932734375","-37.83375","144.93390625"
"Total","1","-37.83319059730576","144.95499330307","-37.833125","144.953828125","-37.83375","144.955"
"Total","3","-37.833483491017844","144.95512906318268","-37.833125","144.95499999999998","-37.83375","144.956171875"
"Total","1","-37.83350013160461","144.959349231426","-37.833125","144.958515625","-37.83375","144.9596875"
"Total","10","-37.833192298201425","144.96050587315955","-37.833125","144.9596875","-37.83375","144.960859375"
"Total","7","-37.83353295839688","144.96356958316798","-37.833125","144.963203125","-37.83375","144.96437500000002"
"Total","2","-37.833428925025686","144.96529864044635","-37.833125","144.964375","-37.83375","144.965546875"
"Total","20","-37.833556403299454","144.96775592608037","-37.833125","144.96671875","-37.83375","144.96789062500002"
"Total","4","-37.83345056910571","144.9684120178805","-37.833125","144.967890625","-37.83375","144.9690625"
"Total","1","-37.83371124848329","144.9695531381093","-37.833125","144.9690625","-37.83375","144.97023437500002"
"Total","1","-37.83323969428695","144.97450774886138","-37.833125","144.97375","-37.83375","144.974921875"
"Total","1","-37.83336035019419","144.97543534129943","-37.833125","144.974921875","-37.83375","144.97609375000002"
"Total","2","-37.83352390489826","144.97669280997542","-37.833125","144.97609375","-37.83375","144.977265625"
"Total","1","-37.83345372833481","144.98098555882166","-37.833125","144.98078125","-37.83375","144.98195312500002"
"Total","7","-37.833325954575024","144.98757754824828","-37.833125","144.986640625","-37.83375","144.98781250000002"
"Total","10","-37.83357752358101","144.99107270843993","-37.833125","144.99015625","-37.83375","144.99132812500002"
"Total","3","-37.83335380676861","144.99668065335746","-37.833125","144.996015625","-37.83375","144.99718750000002"
"Total","1","-37.83373861955839","144.99891915422012","-37.833125","144.998359375","-37.83375","144.99953125000002"
"Total","1","-37.833317168889835","145.02877950908334","-37.833125","145.02765625","-37.83375","145.02882812500002"
"Total","1","-37.83273513505354","144.8818013215491","-37.8325","144.881171875","-37.833125","144.88234375000002"
"Total","1","-37.83252074640358","144.9032577486745","-37.8325","144.90226562499998","-37.833125","144.9034375"
"Total","1","-37.83289825431641","144.90359440943107","-37.8325","144.9034375","-37.833125","144.904609375"
"Total","10","-37.83260178240562","144.91217938686003","-37.8325","144.911640625","-37.833125","144.9128125"
"Total","2","-37.832988153907934","144.91336404679714","-37.8325","144.9128125","-37.833125","144.913984375"
"Total","2","-37.83269423865055","144.914442303401","-37.8325","144.91398437499998","-37.833125","144.91515625"
"Total","2","-37.832930334689635","144.9243042460482","-37.8325","144.923359375","-37.833125","144.92453125"
"Total","2","-37.83255775832342","144.93829623015145","-37.8325","144.93742187499998","-37.833125","144.93859375"
"Total","1","-37.83267809533486","144.94572735680808","-37.8325","144.945625","-37.833125","144.94679687500002"
"Total","10","-37.83288331106007","144.95210621084354","-37.8325","144.951484375","-37.833125","144.95265625000002"
"Total","2","-37.83295592249152","144.95686574248293","-37.8325","144.956171875","-37.833125","144.95734375"
"Total","4","-37.83283521244334","144.9604396386241","-37.8325","144.9596875","-37.833125","144.960859375"
"Total","1","-37.83278290116347","144.9618388597072","-37.8325","144.960859375","-37.833125","144.96203125000002"
"Total","4","-37.83285730663687","144.96528289222508","-37.8325","144.964375","-37.833125","144.965546875"
"Total","1","-37.832853350152256","144.9659251107793","-37.8325","144.965546875","-37.833125","144.96671875"
"Total","8","-37.83265252551456","144.96686824929105","-37.8325","144.96671875","-37.833125","144.96789062500002"
"Total","4","-37.83288065745462","144.9700940851444","-37.8325","144.9690625","-37.833125","144.97023437500002"
"Total","1","-37.832549552447986","144.97134979444445","-37.8325","144.970234375","-37.833125","144.97140625"
"Total","13","-37.83274757864123","144.97207900536688","-37.8325","144.97140625","-37.833125","144.972578125"
"Total","1","-37.83309195528359","144.973371946367","-37.8325","144.972578125","-37.833125","144.97375000000002"
"Total","1","-37.83294807440095","144.9786811571205","-37.8325","144.9784375","-37.833125","144.97960937500002"
"Total","1","-37.832909816741655","144.98398896122725","-37.8325","144.983125","-37.833125","144.984296875"
"Total","2","-37.832628536025084","144.98771303981084","-37.8325","144.986640625","-37.833125","144.98781250000002"
"Total","3","-37.83294247210853","144.99005091660246","-37.8325","144.988984375","-37.833125","144.99015625"
"Total","1","-37.83273070449327","144.99183429123804","-37.8325","144.991328125","-37.833125","144.9925"
"Total","1","-37.83301392561392","144.99257638629402","-37.8325","144.9925","-37.833125","144.99367187500002"
"Total","7","-37.8328676457275","144.9967175077999","-37.8325","144.996015625","-37.833125","144.99718750000002"
"Total","2","-37.832763507578484","145.00149831390928","-37.8325","145.000703125","-37.833125","145.001875"
"Total","3","-37.83251709855085","145.01230394211046","-37.8325","145.01125","-37.833125","145.012421875"
"Total","1","-37.83299653344647","145.01511803533936","-37.8325","145.014765625","-37.833125","145.0159375"
"Total","1","-37.83251130443699","145.02280485202","-37.8325","145.021796875","-37.833125","145.02296875000002"
"Total","1","-37.83271773552831","145.02658062361397","-37.8325","145.026484375","-37.833125","145.02765625"
"Total","1","-37.832164661779906","144.88172566898098","-37.831875","144.881171875","-37.832499999999996","144.88234375000002"
"Total","1","-37.83246557086173","144.89511516714057","-37.831875","144.8940625","-37.832499999999996","144.895234375"
"Total","1","-37.832183656735594","144.90266192752927","-37.831875","144.90226562499998","-37.832499999999996","144.9034375"
"Total","1","-37.832291872071224","144.91290911670836","-37.831875","144.9128125","-37.832499999999996","144.913984375"
"Total","2","-37.832308820252095","144.91495580332358","-37.831875","144.91398437499998","-37.832499999999996","144.91515625"
"Total","4","-37.83210314649999","144.91532073665337","-37.831875","144.91515625","-37.832499999999996","144.916328125"
"Total","1","-37.832484080280224","144.9169439250474","-37.831875","144.916328125","-37.832499999999996","144.91750000000002"
"Total","1","-37.83199724703224","144.91829568374894","-37.831875","144.9175","-37.832499999999996","144.918671875"
"Total","1","-37.832302203226675","144.92777239017667","-37.831875","144.926875","-37.832499999999996","144.928046875"
"Total","1","-37.832155600396945","144.93801132774027","-37.831875","144.93742187499998","-37.832499999999996","144.93859375"
"Total","2","-37.83243505888336","144.93892298276745","-37.831875","144.93859375","-37.832499999999996","144.939765625"
"Total","1","-37.83236401467504","144.9428603211569","-37.831875","144.942109375","-37.832499999999996","144.94328125"
"Total","1","-37.83234630104692","144.94540089933696","-37.831875","144.944453125","-37.832499999999996","144.945625"
"Total","6","-37.83195939836781","144.95120838636026","-37.831875","144.9503125","-37.832499999999996","144.951484375"
"Total","9","-37.83233641620196","144.95465110491625","-37.831875","144.953828125","-37.832499999999996","144.955"
"Total","1","-37.83211105540109","144.95543470914163","-37.831875","144.95499999999998","-37.832499999999996","144.956171875"
"Total","7","-37.83202277248839","144.9600885572234","-37.831875","144.9596875","-37.832499999999996","144.960859375"
"Total","7","-37.83242876402347","144.9630615591798","-37.831875","144.96203125","-37.832499999999996","144.963203125"
"Total","3","-37.832255575364485","144.9636597252024","-37.831875","144.963203125","-37.832499999999996","144.96437500000002"
"Total","3","-37.831893878925406","144.96487332362992","-37.831875","144.964375","-37.832499999999996","144.965546875"
"Total","2","-37.832091566570895","144.96631736539126","-37.831875","144.965546875","-37.832499999999996","144.96671875"
"Total","12","-37.83235869977741","144.97178689910442","-37.831875","144.97140625","-37.832499999999996","144.972578125"
"Total","1","-37.83246429458644","144.98774657793243","-37.831875","144.986640625","-37.832499999999996","144.98781250000002"
"Total","1","-37.83212806359016","144.98781535893863","-37.831875","144.9878125","-37.832499999999996","144.988984375"
"Total","1","-37.832240920692","144.9893220697037","-37.831875","144.988984375","-37.832499999999996","144.99015625"
"Total","1","-37.832026617683056","144.99079883673497","-37.831875","144.99015625","-37.832499999999996","144.99132812500002"
"Total","3","-37.83205390614439","144.9968222522041","-37.831875","144.996015625","-37.832499999999996","144.99718750000002"
"Total","1","-37.83193480296294","144.99846457512686","-37.831875","144.998359375","-37.832499999999996","144.99953125000002"
"Total","2","-37.83207340168549","145.00246760783546","-37.831875","145.001875","-37.832499999999996","145.00304687500002"
"Total","2","-37.83208155613568","145.0052465437205","-37.831875","145.00421875","-37.832499999999996","145.00539062500002"
"Total","5","-37.832141775571486","145.00636943700127","-37.831875","145.005390625","-37.832499999999996","145.0065625"
"Total","2","-37.831965028021514","145.01192699907304","-37.831875","145.01125","-37.832499999999996","145.012421875"
"Total","1","-37.832475184371084","145.02276122016022","-37.831875","145.021796875","-37.832499999999996","145.02296875000002"
"Total","1","-37.831846760929416","144.88168346512376","-37.83125","144.881171875","-37.831875","144.88234375000002"
"Total","1","-37.831340370786094","144.90084155666636","-37.83125","144.899921875","-37.831875","144.90109375"
"Total","1","-37.83144818689141","144.91622342350934","-37.83125","144.91515625","-37.831875","144.916328125"
"Total","3","-37.831603864187144","144.9164649383548","-37.83125","144.916328125","-37.831875","144.91750000000002"
"Total","1","-37.83186004825089","144.91858073090097","-37.83125","144.9175","-37.831875","144.918671875"
"Total","1","-37.831719734717566","144.93077344580607","-37.83125","144.930390625","-37.831875","144.9315625"
"Total","1","-37.83145860938602","144.93211853154918","-37.83125","144.93156249999998","-37.831875","144.932734375"
"Total","1","-37.83128667863962","144.93301358212258","-37.83125","144.932734375","-37.831875","144.93390625"
"Total","2","-37.8317296202852","144.94252440040538","-37.83125","144.942109375","-37.831875","144.94328125"
"Total","8","-37.831402911213395","144.94444944956263","-37.83125","144.94328124999998","-37.831875","144.944453125"
"Total","1","-37.83162283605939","144.95359863539915","-37.83125","144.95265625","-37.831875","144.953828125"
"Total","1","-37.83138293217065","144.95388288463985","-37.83125","144.953828125","-37.831875","144.955"
"Total","9","-37.83168667207795","144.95691000214708","-37.83125","144.956171875","-37.831875","144.95734375"
"Total","2","-37.83143696541684","144.95777754000616","-37.83125","144.95734375","-37.831875","144.95851562500002"
"Total","1","-37.83134093943785","144.95974992810605","-37.83125","144.9596875","-37.831875","144.960859375"
"Total","4","-37.83131672717381","144.96254810178087","-37.83125","144.96203125","-37.831875","144.963203125"
"Total","2","-37.83158030824447","144.96490158679973","-37.83125","144.964375","-37.831875","144.965546875"
"Total","8","-37.83160756245482","144.9658969169839","-37.83125","144.965546875","-37.831875","144.96671875"
"Total","3","-37.83173190056409","144.9697871629586","-37.83125","144.9690625","-37.831875","144.97023437500002"
"Total","14","-37.831699771434145","144.98844377056375","-37.83125","144.9878125","-37.831875","144.988984375"
"Total","4","-37.831512674029746","144.9969909824516","-37.83125","144.996015625","-37.831875","144.99718750000002"
"Total","1","-37.831373644193015","145.0035563279775","-37.83125","145.003046875","-37.831875","145.00421875"
"Total","2","-37.83127318908454","145.00874694058533","-37.83125","145.007734375","-37.831875","145.00890625000002"
"Total","1","-37.83125278156544","145.00934767946939","-37.83125","145.00890625","-37.831875","145.010078125"
"Total","5","-37.831630808485826","145.012456466632","-37.83125","145.012421875","-37.831875","145.01359375"
"Total","1","-37.83132887934716","145.02037005598368","-37.83125","145.019453125","-37.831875","145.02062500000002"
"Total","2","-37.83151397016531","145.02094841570525","-37.83125","145.020625","-37.831875","145.021796875"
"Total","4","-37.83086052089063","144.900309674213","-37.830625","144.899921875","-37.83125","144.90109375"
"Total","1","-37.831233579108506","144.9172432845619","-37.830625","144.916328125","-37.83125","144.91750000000002"
"Total","1","-37.83100684555618","144.92369894208974","-37.830625","144.923359375","-37.83125","144.92453125"
"Total","1","-37.83096555385004","144.94381399539458","-37.830625","144.94328124999998","-37.83125","144.944453125"
"Total","8","-37.830679098682126","144.94574414362958","-37.830625","144.945625","-37.83125","144.94679687500002"
"Total","3","-37.8308063000026","144.95008714903085","-37.830625","144.94914062499998","-37.83125","144.9503125"
"Total","4","-37.83112293745172","144.95039492558524","-37.830625","144.9503125","-37.83125","144.951484375"
"Total","13","-37.83111456295382","144.9542000127199","-37.830625","144.953828125","-37.83125","144.955"
"Total","1","-37.83081552233018","144.95555919249966","-37.830625","144.95499999999998","-37.83125","144.956171875"
"Total","12","-37.83090617697864","144.95954061333373","-37.830625","144.958515625","-37.83125","144.9596875"
"Total","3","-37.83108300433321","144.96336200482924","-37.830625","144.963203125","-37.83125","144.96437500000002"
"Total","19","-37.830874629696325","144.96515073041712","-37.830625","144.964375","-37.83125","144.965546875"
"Total","1","-37.830715676841095","144.96897606938538","-37.830625","144.967890625","-37.83125","144.9690625"
"Total","3","-37.83081790655742","144.9693233574016","-37.830625","144.9690625","-37.83125","144.97023437500002"
"Total","3","-37.83097346037145","144.97129637247318","-37.830625","144.970234375","-37.83125","144.97140625"
"Total","1","-37.830703271083934","144.97157860477208","-37.830625","144.97140625","-37.83125","144.972578125"
"Total","1","-37.830652612010816","144.9844343945651","-37.830625","144.984296875","-37.83125","144.98546875000002"
"Total","1","-37.830995940917575","144.98719044108063","-37.830625","144.986640625","-37.83125","144.98781250000002"
"Total","12","-37.8308090806775","144.98788606167608","-37.830625","144.9878125","-37.83125","144.988984375"
"Total","3","-37.830941657527504","144.98978515171748","-37.830625","144.988984375","-37.83125","144.99015625"
"Total","5","-37.83099939775214","144.9970113481131","-37.830625","144.996015625","-37.83125","144.99718750000002"
"Total","1","-37.83091159350187","145.00027027732295","-37.830625","144.99953125","-37.83125","145.000703125"
"Total","1","-37.83120398355654","145.00387517781033","-37.830625","145.003046875","-37.83125","145.00421875"
"Total","1","-37.83104008313698","145.0043357912695","-37.830625","145.00421875","-37.83125","145.00539062500002"
"Total","2","-37.83098015822593","145.005668920782","-37.830625","145.005390625","-37.83125","145.0065625"
"Total","1","-37.83109280679596","145.00758457249353","-37.830625","145.0065625","-37.83125","145.007734375"
"Total","1","-37.83118787031572","145.00871802096566","-37.830625","145.007734375","-37.83125","145.00890625000002"
"Total","2","-37.83112166556888","145.00967327922723","-37.830625","145.00890625","-37.83125","145.010078125"
"Total","1","-37.83097773048066","145.01029069795393","-37.830625","145.010078125","-37.83125","145.01125000000002"
"Total","2","-37.83089565579405","145.0125932804233","-37.830625","145.012421875","-37.83125","145.01359375"
"Total","4","-37.83096947591444","145.01502504475405","-37.830625","145.014765625","-37.83125","145.0159375"
"Total","2","-37.83082383125232","145.0176634452445","-37.830625","145.017109375","-37.83125","145.01828125"
"Total","3","-37.83108170643024","145.01898263180297","-37.830625","145.01828125","-37.83125","145.019453125"
"Total","1","-37.83021346380454","144.8814667281049","-37.83","144.881171875","-37.830625","144.88234375000002"
"Total","1","-37.83035813362625","144.890076237042","-37.83","144.889375","-37.830625","144.890546875"
"Total","3","-37.8300729105845","144.89870170334578","-37.83","144.897578125","-37.830625","144.89875"
"Total","6","-37.830263616390205","144.8992121347964","-37.83","144.89875","-37.830625","144.89992187500002"
"Total","2","-37.83019985140771","144.9189746772054","-37.83","144.918671875","-37.830625","144.91984375"
"Total","1","-37.83058997641735","144.923567717632","-37.83","144.923359375","-37.830625","144.92453125"
"Total","5","-37.83020116295404","144.94511497991508","-37.83","144.944453125","-37.830625","144.945625"
"Total","9","-37.830237698534454","144.949534186434","-37.83","144.94914062499998","-37.830625","144.9503125"
"Total","1","-37.83011682293782","144.95850482913667","-37.83","144.95734375","-37.830625","144.95851562500002"
"Total","1","-37.83000958871516","144.96054079825137","-37.83","144.9596875","-37.830625","144.960859375"
"Total","1","-37.83014447815957","144.96223495370313","-37.83","144.96203125","-37.830625","144.963203125"
"Total","1","-37.83002564851358","144.96427535389097","-37.83","144.963203125","-37.830625","144.96437500000002"
"Total","5","-37.83040358924567","144.96489531896995","-37.83","144.964375","-37.830625","144.965546875"
"Total","5","-37.83008369165743","144.96680717996438","-37.83","144.96671875","-37.830625","144.96789062500002"
"Total","3","-37.830527485341705","144.96962517926286","-37.83","144.9690625","-37.830625","144.97023437500002"
"Total","11","-37.830179918351924","144.9713365447168","-37.83","144.970234375","-37.830625","144.97140625"
"Total","1","-37.83002348674091","144.97153717783922","-37.83","144.97140625","-37.830625","144.972578125"
"Total","1","-37.83020700882298","144.98452229538887","-37.83","144.984296875","-37.830625","144.98546875000002"
"Total","2","-37.830165127649764","144.98725453785093","-37.83","144.986640625","-37.830625","144.98781250000002"
"Total","1","-37.83059030602531","144.98782242869703","-37.83","144.9878125","-37.830625","144.988984375"
"Total","1","-37.830473053526646","144.98928143260503","-37.83","144.988984375","-37.830625","144.99015625"
"Total","1","-37.83062350519353","144.99021128238053","-37.83","144.99015625","-37.830625","144.99132812500002"
"Total","1","-37.83022135500641","144.9933124058174","-37.83","144.9925","-37.830625","144.99367187500002"
"Total","1","-37.83034829989272","144.99511976454122","-37.83","144.99484375","-37.830625","144.996015625"
"Total","12","-37.8305033164533","144.99710020569103","-37.83","144.996015625","-37.830625","144.99718750000002"
"Total","1","-37.830021283490375","145.00416943381904","-37.83","145.003046875","-37.830625","145.00421875"
"Total","1","-37.830186213287575","145.00509681011408","-37.83","145.00421875","-37.830625","145.00539062500002"
"Total","4","-37.83035040441185","145.0062213012987","-37.83","145.005390625","-37.830625","145.0065625"
"Total","1","-37.830440750984124","145.00659568233507","-37.83","145.0065625","-37.830625","145.007734375"
"Total","7","-37.83061832123358","145.0104769407176","-37.83","145.010078125","-37.830625","145.01125000000002"
"Total","3","-37.83043855750994","145.011977019614","-37.83","145.01125","-37.830625","145.012421875"
"Total","2","-37.83034189362252","145.01288966246608","-37.83","145.012421875","-37.830625","145.01359375"
"Total","2","-37.83019667793946","145.01429335440505","-37.83","145.01359375","-37.830625","145.01476562500002"
"Total","2","-37.83039412613793","145.01569353444313","-37.83","145.014765625","-37.830625","145.0159375"
"Total","1","-37.83044976930306","145.01596378310177","-37.83","145.0159375","-37.830625","145.01710937500002"
"Total","5","-37.829414782473876","144.8813607538518","-37.829375","144.881171875","-37.83","144.88234375000002"
"Total","1","-37.82978129760609","144.88484949533293","-37.829375","144.88468749999998","-37.83","144.885859375"
"Total","1","-37.82938804801138","144.89754162677707","-37.829375","144.89640624999998","-37.83","144.897578125"
"Total","11","-37.82960056597935","144.89803950326908","-37.829375","144.897578125","-37.83","144.89875"
"Total","1","-37.829925506458466","144.89883310353082","-37.829375","144.89875","-37.83","144.89992187500002"
"Total","1","-37.82944534727793","144.91839471160333","-37.829375","144.9175","-37.83","144.918671875"
"Total","3","-37.82976699181635","144.91953171137095","-37.829375","144.918671875","-37.83","144.91984375"
"Total","4","-37.82973347491206","144.9204018969315","-37.829375","144.91984374999998","-37.83","144.921015625"
"Total","2","-37.82938409440652","144.92934676878394","-37.829375","144.92921875","-37.83","144.930390625"
"Total","2","-37.829616357017656","144.9461049079945","-37.829375","144.945625","-37.83","144.94679687500002"
"Total","2","-37.829767674629124","144.94730165525579","-37.829375","144.946796875","-37.83","144.94796875"
"Total","8","-37.829753145658344","144.9490630312618","-37.829375","144.94796875","-37.83","144.949140625"
"Total","1","-37.82938308710202","144.95323813897446","-37.829375","144.95265625","-37.83","144.953828125"
"Total","4","-37.82947365289501","144.95609319533787","-37.829375","144.95499999999998","-37.83","144.956171875"
"Total","1","-37.829378823745415","144.95620570670766","-37.829375","144.956171875","-37.83","144.95734375"
"Total","2","-37.82982077786965","144.959048531396","-37.829375","144.958515625","-37.83","144.9596875"
"Total","4","-37.82945685402411","144.96028596740297","-37.829375","144.9596875","-37.83","144.960859375"
"Total","1","-37.829965472937644","144.9628493501327","-37.829375","144.96203125","-37.83","144.963203125"
"Total","20","-37.8296735719343","144.96395274248388","-37.829375","144.963203125","-37.83","144.96437500000002"
"Total","2","-37.82946828070804","144.96891184577854","-37.829375","144.967890625","-37.83","144.9690625"
"Total","2","-37.82948278833706","144.971219955454","-37.829375","144.970234375","-37.83","144.97140625"
"Total","1","-37.82943283387569","144.98467512419276","-37.829375","144.984296875","-37.83","144.98546875000002"
"Total","2","-37.82942950095977","144.98818327215918","-37.829375","144.9878125","-37.83","144.988984375"
"Total","1","-37.82997815432827","144.9914473620127","-37.829375","144.991328125","-37.83","144.9925"
"Total","3","-37.82960168458604","144.99726070842232","-37.829375","144.9971875","-37.83","144.998359375"
"Total","1","-37.829522945259505","145.00655391342184","-37.829375","145.005390625","-37.83","145.0065625"
"Total","13","-37.82980467692028","145.0128118601806","-37.829375","145.012421875","-37.83","145.01359375"
"Total","1","-37.82988740920721","145.0144114305474","-37.829375","145.01359375","-37.83","145.01476562500002"
"Total","2","-37.82896172837116","144.8813006747523","-37.82875","144.881171875","-37.829375","144.88234375000002"
"Total","1","-37.82911858005211","144.8957054672869","-37.82875","144.895234375","-37.829375","144.89640625"
"Total","2","-37.82923414383215","144.8974666993741","-37.82875","144.89640624999998","-37.829375","144.897578125"
"Total","1","-37.82928921310869","144.89774929397922","-37.82875","144.897578125","-37.829375","144.89875"
"Total","4","-37.82900833861221","144.91833260494974","-37.82875","144.9175","-37.829375","144.918671875"
"Total","1","-37.828750646028126","144.9193516781105","-37.82875","144.918671875","-37.829375","144.91984375"
"Total","2","-37.82918956194257","144.92069713599827","-37.82875","144.91984374999998","-37.829375","144.921015625"
"Total","1","-37.82880431106806","144.92197691421134","-37.82875","144.921015625","-37.829375","144.9221875"
"Total","4","-37.82918902683434","144.9287334510692","-37.82875","144.928046875","-37.829375","144.92921875000002"
"Total","5","-37.82914251280563","144.92969583616917","-37.82875","144.92921875","-37.829375","144.930390625"
"Total","4","-37.82892500131617","144.93761873900806","-37.82875","144.93742187499998","-37.829375","144.93859375"
"Total","13","-37.82909501807334","144.94845140462758","-37.82875","144.94796875","-37.829375","144.949140625"
"Total","1","-37.82932213505993","144.95639895841632","-37.82875","144.956171875","-37.829375","144.95734375"
"Total","1","-37.82886132577932","144.957971318522","-37.82875","144.95734375","-37.829375","144.95851562500002"
"Total","1","-37.829261822240575","144.9587906488414","-37.82875","144.958515625","-37.829375","144.9596875"
"Total","1","-37.828899162679654","144.96002887122543","-37.82875","144.9596875","-37.829375","144.960859375"
"Total","1","-37.82885971990762","144.9631207045426","-37.82875","144.96203125","-37.829375","144.963203125"
"Total","5","-37.829228581500715","144.96361161909894","-37.82875","144.963203125","-37.829375","144.96437500000002"
"Total","1","-37.82890556830187","144.96576733530569","-37.82875","144.965546875","-37.829375","144.96671875"
"Total","1","-37.8291626163555","144.96704283965533","-37.82875","144.96671875","-37.829375","144.96789062500002"
"Total","13","-37.82886425814467","144.97128977021544","-37.82875","144.970234375","-37.829375","144.97140625"
"Total","1","-37.829155628304434","144.9740284417455","-37.82875","144.97375","-37.829375","144.974921875"
"Total","1","-37.82925193331319","144.98622624440335","-37.82875","144.98546875","-37.829375","144.986640625"
"Total","1","-37.829253483239135","144.98803392846023","-37.82875","144.9878125","-37.829375","144.988984375"
"Total","4","-37.829170321706194","144.9973390076381","-37.82875","144.9971875","-37.829375","144.998359375"
"Total","1","-37.829326799080604","145.0012369317346","-37.82875","145.000703125","-37.829375","145.001875"
"Total","1","-37.82909576415622","145.01075161591393","-37.82875","145.010078125","-37.829375","145.01125000000002"
"Total","1","-37.82901557081918","145.01265447169283","-37.82875","145.012421875","-37.829375","145.01359375"
"Total","1","-37.82892048201897","145.02951989047918","-37.82875","145.028828125","-37.829375","145.03"
